['[CLS]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[1.0, 1.4413762627896176e-08, 1.6401331848214795e-08, 1.5821518317693517e-08, 1.688015416334565e-08, 1.4193816788576896e-08, 1.4001429349264072e-08, 1.5547435339158255e-08, 1.4551408966667623e-08, 1.4197526709835984e-08, 1.5148627241501345e-08, 1.8750245800447374e-08, 1.4512798074406419e-08, 1.417333894693229e-08, 1.7256775564078453e-08, 1.4408788828745855e-08, 1.4100589140753073e-08, 1.7538495100666296e-08, 1.599891952253074e-08, 1.4971856643342107e-08, 1.561987161835532e-08, 1.7045742595200863e-08, 1.614619016265806e-08, 1.457001719273876e-08]
['[CLS]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[1.0, 5.242217770984325e-10, 4.2675710187900506e-10, 5.394868995978186e-10, 4.2646902675969045e-10, 4.020659083447953e-10, 5.212217879524417e-10, 5.476732956033459e-10, 4.278508103361389e-10, 5.091719268435213e-10, 4.236242467925422e-10, 4.727997438003229e-10, 4.4012826716510745e-10, 4.717593538039466e-10, 6.093839322041106e-10, 5.007677050805626e-10, 4.369414829952234e-10, 4.688305854649855e-10, 5.755099730109237e-10, 4.5469752962823407e-10, 4.123195673777502e-10, 5.175475048524447e-10, 4.978411016764994e-10, 4.337975811896655e-10, 5.114778600656678e-10, 4.814109111350717e-10, 5.061537855510778e-10, 4.269524733757635e-10, 4.003868625535034e-10, 4.772811035280711e-10, 4.161689604043062e-10, 4.2258885279977676e-10]
['[CLS]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[0.999509871006012, 3.739489693543874e-05, 3.685156480059959e-05, 3.842396836262196e-05, 3.74599258066155e-05, 4.002714194939472e-05, 3.458254650468007e-05, 7.518535858253017e-05, 4.043868830194697e-05, 3.5475415643304586e-05, 3.976101288571954e-05, 3.794955773628317e-05, 3.6498277040664107e-05]
['[CLS]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[0.9999533295631409, 3.0053156478970777e-06, 2.5341637410747353e-06, 2.5968465706682764e-06, 2.4916037091315957e-06, 2.5881438432406867e-06, 2.584890125945094e-06, 2.2168876512296265e-06, 3.2722196010581683e-06, 2.3204681838251418e-06, 2.7759315344155766e-06, 2.2781073312216904e-06, 2.613026481412817e-06, 2.856915443771868e-06, 2.8785370886907913e-06, 2.3261736714630388e-06, 2.2471197098639095e-06, 2.773449296000763e-06, 2.55264671977784e-06]
['[CLS]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[1.0, 5.182362539102314e-09, 4.435829925597545e-09, 4.305755307854042e-09, 1.0107225723032798e-08, 4.7718580198363725e-09, 4.188567714891178e-09, 4.305853895658629e-09, 6.47574749379487e-09, 5.02779684552479e-09, 5.161350902227468e-09, 5.813188153069859e-09, 4.87594320475182e-09, 6.377004257984709e-09, 4.549363108452553e-09, 4.653136542742686e-09, 6.993264189958381e-09, 1.2074248267879284e-08, 1.771829305496908e-08, 6.074578617898396e-09, 5.2325206389980394e-09, 5.613814302307674e-09, 4.728531788344981e-09, 6.190361112601295e-09, 5.589688267804149e-09, 4.655817509302551e-09, 4.436160327969674e-09]
['[CLS]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[1.0, 1.0332003697044456e-08, 1.0276031581213374e-08, 9.599346206812243e-09, 1.093122836692828e-08, 9.240532783394428e-09, 1.0551912232870109e-08, 9.795830813175144e-09, 9.641992981812564e-09, 1.0361665303548762e-08, 9.109131227091893e-09, 1.0738379963015632e-08, 9.605740203255664e-09, 1.0071030231983968e-08, 1.0155284613233562e-08, 9.488723584638592e-09, 9.195612271639675e-09, 9.78035341603345e-09, 9.771590647744688e-09, 1.0471415734514267e-08, 1.0176516518356493e-08, 9.430751291006345e-09, 1.048464604025412e-08, 1.0086639967710198e-08, 9.201734485486668e-09]
['[CLS]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[0.9983609914779663, 0.00015553459525108337, 0.00014424105756916106, 0.00015534143312834203, 0.00015859815175645053, 0.00016677245730534196, 0.00014073814963921905, 0.000146583653986454, 0.0001385103678330779, 0.0001423549110768363, 0.00014594786625821143, 0.00014438391372095793]
['[CLS]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[0.9904519319534302, 0.0011162909213453531, 0.00104524043854326, 0.0010099414503201842, 0.0011214494006708264, 0.0011161455186083913, 0.0010508066043257713, 0.0010366105707362294, 0.0010794011177495122, 0.0009722312679514289]
['[CLS]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[0.999992311000824, 4.1566624986444367e-07, 3.926398903786321e-07, 3.8556149206669943e-07, 4.443252521468821e-07, 4.078602273693832e-07, 4.097533974345424e-07, 4.0814853718984523e-07, 4.266001951691578e-07, 3.840480928829493e-07, 3.998338229393994e-07, 4.5756829081256e-07, 3.9847409993853944e-07, 4.126250701119716e-07, 4.571260490138229e-07, 4.6898421146579494e-07, 4.021474353521626e-07, 4.339145505127817e-07, 3.999638522600435e-07]
['[CLS]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[0.9999361038208008, 4.13887619288289e-06, 4.161805009061936e-06, 4.504724984144559e-06, 4.126177827856736e-06, 4.281492238078499e-06, 4.16164266425767e-06, 4.259865818312392e-06, 4.4734338189300615e-06, 4.0027853174251504e-06, 4.580374479701277e-06, 4.184166755294427e-06, 4.475311470741872e-06, 4.427734893397428e-06, 4.054582859680522e-06, 4.2915244193864055e-06]
