['[CLS]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[0.4920884370803833, 0.0006350617622956634, 0.0008795070461928844, 0.0005475952639244497, 0.0006045302143320441, 0.0005698754684999585, 0.0005687881493940949, 0.0006851162179373205, 0.0005616169073618948, 0.0010308625642210245, 0.0005602866876870394, 0.0005180754815228283, 0.0006397554534487426, 0.0006461926968768239, 0.0006510248640552163, 0.0005620447336696088, 0.0008138145203702152, 0.0005602797027677298, 0.0005754135781899095, 0.001686355855781585, 0.000612989126238972, 0.0006952189723961055, 0.0012089438387192786, 0.49209827184677124]
['[CLS]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[0.4949074983596802, 0.0004876881430391222, 0.00038539315573871136, 0.0003991234989371151, 0.000530159508343786, 0.00036603357875719666, 0.0003822621947620064, 0.00038428607513196766, 0.000405957194743678, 0.00039982335874810815, 0.00036667624954134226, 0.00035098474472761154, 0.0003575112496037036, 0.0004281041328795254, 0.000669380824547261, 0.0010987369169015437, 0.000756637891754508, 0.00042838818626478314, 0.00034310101182200015, 0.00036435326910577714, 0.000445241283159703, 0.00037393218372017145, 0.00046244350960478187, 0.49490657448768616]
['[CLS]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[0.464651495218277, 0.005321898031979799, 0.0043289861641824245, 0.0046874526888132095, 0.004691907670348883, 0.003484268207103014, 0.003483877517282963, 0.004252772778272629, 0.004422533791512251, 0.00369692943058908, 0.004352227319031954, 0.0034630335867404938, 0.0035943889524787664, 0.004336293786764145, 0.004222412593662739, 0.008037923369556665, 0.004320621490478516, 0.46465086936950684]
['[CLS]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[0.3856860101222992, 0.026159783825278282, 0.026114460080862045, 0.02669648639857769, 0.11957152187824249, 0.03009224310517311, 0.3856792449951172]
['[CLS]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[0.46029749512672424, 0.004990067798644304, 0.005610796622931957, 0.004923784174025059, 0.004559055436402559, 0.016493111848831177, 0.004165883641690016, 0.0049522072076797485, 0.0048054843209683895, 0.005657237954437733, 0.008990174159407616, 0.004185759462416172, 0.004654678050428629, 0.0054212999530136585, 0.4602926969528198]
['[CLS]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[0.48718124628067017, 0.0021436610259115696, 0.0012172876158729196, 0.001950128935277462, 0.0009150922414846718, 0.0010429732501506805, 0.002087392029352486, 0.0012956563150510192, 0.0014109865296632051, 0.001055945991538465, 0.0012728901347145438, 0.0028619084041565657, 0.0009959497256204486, 0.0009540714090690017, 0.0011675406713038683, 0.001278290874324739, 0.004018943523988128, 0.4871498644351959]
['[CLS]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[0.42281508445739746, 0.012704355642199516, 0.012974820099771023, 0.03017075825482607, 0.009675265289843082, 0.010094494558870792, 0.010149221867322922, 0.011222454719245434, 0.010066586546599865, 0.011189629323780537, 0.012331481091678143, 0.013551615178585052, 0.010256271809339523, 0.4227977991104126]
['[CLS]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[0.4203277826309204, 0.011237496510148048, 0.023262282833456993, 0.013268861919641495, 0.011663932353258133, 0.016337135806679726, 0.011665623635053635, 0.011445915326476097, 0.011203896254301071, 0.014085162431001663, 0.023250115104019642, 0.011933020316064358, 0.42031875252723694]
['[CLS]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[0.4909554421901703, 0.0006042507011443377, 0.002055021410342306, 0.0007049912237562239, 0.0006220846553333104, 0.0007626237347722054, 0.0027032108628191054, 0.0006154287839308381, 0.0012930973898619413, 0.0006676865741610527, 0.000778977875597775, 0.0006301584653556347, 0.0006342707201838493, 0.0006916277925483882, 0.0007764101610518992, 0.0008441246463917196, 0.0008745409431867301, 0.0006379694095812738, 0.000624867039732635, 0.0006371093913912773, 0.0009321468533016741, 0.4909540116786957]
['[CLS]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[0.48734110593795776, 0.002478712354786694, 0.0015690319705754519, 0.0010244339937344193, 0.0011122114956378937, 0.0012219797354191542, 0.001247553271241486, 0.000978114316239953, 0.0009397283429279923, 0.0009738881490193307, 0.0012624985538423061, 0.0034097102470695972, 0.0016920572379603982, 0.0021388897439464927, 0.001038690679706633, 0.001209823414683342, 0.0010252955835312605, 0.0010301161091774702, 0.0009744107373990119, 0.4873320162296295]
['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.39256441593170166, 0.020410841330885887, 0.020091550424695015, 0.01705802232027054, 0.037853749468922615, 0.023993296548724174, 0.07324771583080292, 0.022222325205802917, 0.39255818724632263]
