['[CLS]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[1.0, 7.814521474358571e-09, 5.494071864120542e-09, 6.091646298500564e-09, 5.771360722661711e-09, 5.3550839318461385e-09, 6.097864879706094e-09, 5.4765370016696124e-09, 5.800174562864413e-09, 5.329050534186308e-09, 6.275768349439659e-09, 5.542180936402019e-09, 6.682635333987719e-09, 5.8731024488167805e-09, 6.993397416721336e-09, 7.484197261931058e-09, 5.4828186435429416e-09, 7.136378155081502e-09, 8.188283828758358e-09, 2.2872067351187297e-08, 5.879009279396996e-09, 6.117646389469655e-09, 1.2425688034056748e-08, 5.63876456638468e-09]
['[CLS]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[1.0, 4.252380136904321e-08, 4.30426290165542e-08, 4.3832422136347304e-08, 4.851769830338526e-08, 3.175405538513587e-08, 3.638093559743538e-08, 3.473188314728759e-08, 4.6091763294953125e-08, 4.1242302017963084e-08, 4.7572743966384223e-08, 3.5978143131387696e-08, 4.9273751301370794e-08, 3.782492186132913e-08, 3.586544039535511e-08, 1.2266641391533994e-07, 8.683480245963437e-08, 3.994064101675576e-08, 3.2711895414649916e-08, 3.786917446291227e-08, 4.101825012980953e-08, 3.4650895486265654e-08, 4.8906063199183336e-08, 3.510940160822429e-08]
['[CLS]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[0.9999856948852539, 1.0563663863649708e-06, 7.606878966726072e-07, 9.204921980199288e-07, 7.109255193427089e-07, 7.232684424707259e-07, 8.114101319733891e-07, 7.332156997108541e-07, 7.067908995850303e-07, 7.266665988936438e-07, 7.202219762802997e-07, 8.10853123311972e-07, 7.322059900616296e-07, 8.811007887743472e-07, 7.560981316601101e-07, 1.62836732897631e-06, 7.284755270120513e-07, 7.467883733625058e-07]
['[CLS]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[0.9959503412246704, 0.000465207063825801, 0.00046730690519325435, 0.00039805518463253975, 0.001932102459250018, 0.00040368002373725176, 0.0003832753573078662]
['[CLS]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[0.9999847412109375, 9.0291456444902e-07, 9.462256684855674e-07, 9.173398893835838e-07, 7.847201572985796e-07, 3.0923345661904023e-06, 8.097511567939364e-07, 8.693883728483343e-07, 7.734956852800678e-07, 9.608269238015055e-07, 1.6846180415086565e-06, 9.217438901032438e-07, 7.733312372693035e-07, 9.322587288806972e-07, 8.043313073358149e-07]
['[CLS]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[1.0, 7.350869024591589e-09, 3.468241915882686e-09, 6.834856902671049e-09, 3.489069033690839e-09, 3.3509406360821004e-09, 7.000415358504597e-09, 4.4761665485282265e-09, 4.181950341575202e-09, 3.6805831715724935e-09, 3.519386559958093e-09, 1.2868330845350329e-08, 4.881917536891933e-09, 3.9264209661382665e-09, 3.6521705659708914e-09, 4.0189513939026256e-09, 1.574911934199008e-08, 3.571339890484637e-09]
['[CLS]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[0.9999008178710938, 6.254184881981928e-06, 7.017493317107437e-06, 1.9144577890983783e-05, 6.133504484751029e-06, 6.86879957356723e-06, 6.338797447824618e-06, 6.1900050241092686e-06, 6.073945314710727e-06, 7.01596081853495e-06, 6.368924914568197e-06, 7.956314220791683e-06, 7.379062026302563e-06, 6.5795743466878776e-06]
['[CLS]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[0.9998912811279297, 8.338368388649542e-06, 1.6188149857043754e-05, 7.601197921758285e-06, 7.546915639977669e-06, 7.554202966275625e-06, 7.865232873882633e-06, 7.91452475823462e-06, 7.5065531746076886e-06, 7.4409022090549115e-06, 1.5606271063006716e-05, 7.744171853119042e-06, 7.911370630608872e-06]
['[CLS]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[1.0, 3.9557132569534303e-10, 1.3029122503116497e-09, 4.0548375768167944e-10, 3.8014011383147306e-10, 3.8818229186610154e-10, 1.571552332713111e-09, 4.0302255976953916e-10, 3.8814007563559016e-10, 4.392217423099254e-10, 3.818085014817285e-10, 4.011306009576998e-10, 3.907443257844534e-10, 4.3254338999432207e-10, 3.926696467981827e-10, 4.417927690347767e-10, 4.73214800678079e-10, 4.0904218900905676e-10, 3.8669248358935704e-10, 4.1124040284223895e-10, 4.3981443487162153e-10, 3.8376152255992224e-10]
['[CLS]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[1.0, 8.329660516892545e-09, 3.867760334230752e-09, 4.059521163668478e-09, 4.082224780432853e-09, 4.192788338741593e-09, 3.821387206670579e-09, 4.3157535323246066e-09, 3.8371781307944275e-09, 3.860235686659053e-09, 3.8219778453196795e-09, 1.2777730429291978e-08, 4.597365155234456e-09, 8.444395405149407e-09, 4.581127477365499e-09, 3.920748614660852e-09, 4.081983639991904e-09, 4.446944146252463e-09, 3.894855105102124e-09, 3.973743112339889e-09]
['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.9992573857307434, 6.030515214661136e-05, 6.809378828620538e-05, 6.567503442056477e-05, 0.00012863189112977125, 5.881482866243459e-05, 0.0002344302301935386, 6.688106805086136e-05, 6.0090384067734703e-05]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.9974151253700256, 0.00026014522882178426, 0.00026729016099125147, 0.000255629129242152, 0.00027342059183865786, 0.0007631451298948377, 0.00025438761804252863, 0.0002574420068413019, 0.0002535810344852507]
['[CLS]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[0.9934942126274109, 0.0007176827639341354, 0.0006891594966873527, 0.0007638305542059243, 0.0007393138948827982, 0.0006843949668109417, 0.0007839364116080105, 0.0006913211545906961, 0.0007225384470075369, 0.0007135820924304426]
['[CLS]', 'but', 'if', '[SEP]']	[0.6596692204475403, 0.113894522190094, 0.11303544044494629, 0.11340086907148361]
['[CLS]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[0.9999961853027344, 1.5663124486309243e-07, 2.1298211549947155e-07, 1.5789149188094598e-07, 2.0689958546427079e-07, 1.5086814642017998e-07, 1.799895557041964e-07, 1.5946298503877188e-07, 1.645733789246151e-07, 1.6794369628314598e-07, 1.5718025281330483e-07, 1.768432156268318e-07, 1.5366589423138066e-07, 1.797506286038697e-07, 2.0401306244366424e-07, 1.7573796640135697e-07, 1.6050981344051252e-07, 1.7904216065289802e-07, 1.95829201743436e-07, 1.5647655970951746e-07, 1.6483130593769602e-07]
['[CLS]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[0.9346290826797485, 0.010845848359167576, 0.011314082890748978, 0.011202202178537846, 0.011230778880417347, 0.010299192741513252, 0.010478544980287552]
['[CLS]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[0.999998152256012, 7.74075346043901e-08, 2.678939310385431e-07, 8.982411259239598e-08, 7.96799994873254e-08, 7.950298197556549e-08, 8.214489355395926e-08, 7.163329485138092e-08, 8.129123330036236e-08, 9.044369875255143e-08, 9.261695055329255e-08, 2.3014812455812717e-07, 1.2722072995074996e-07, 1.096734223438034e-07, 7.570544369173149e-08, 1.2815166883228812e-07, 9.665806288694512e-08, 8.220962399718701e-08, 7.522268674620136e-08, 8.62792717271077e-08, 8.433303122501457e-08, 7.686523417760327e-08]
['[CLS]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[0.9702214002609253, 0.00420248880982399, 0.0046021584421396255, 0.004127130378037691, 0.004264560993760824, 0.004333744756877422, 0.0040857912972569466, 0.004162647295743227]
['[CLS]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[0.999995231628418, 2.631982738421357e-07, 2.144556958683097e-07, 4.1182737220424315e-07, 2.0809402201393823e-07, 2.086635788600688e-07, 1.9297343101243314e-07, 2.0245440168764617e-07, 2.0356004881705303e-07, 1.9921928640087572e-07, 1.946622916193519e-07, 2.6037588440885884e-07, 2.1015998186157958e-07, 2.136408170372306e-07, 2.5243960521947884e-07, 8.205935273508658e-07, 5.049250546562689e-07, 2.0892620966606046e-07]
['[CLS]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[0.9727733135223389, 0.0039016762748360634, 0.004081007558852434, 0.003773028263822198, 0.0037567326799035072, 0.003872895147651434, 0.0039868527092039585, 0.0038546116556972265]
['[CLS]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[0.9999189972877502, 6.068253696867032e-06, 5.629874522128375e-06, 6.037860657670535e-06, 5.2299942581157666e-06, 1.0641907920216909e-05, 5.181772394280415e-06, 5.201185103942407e-06, 4.9473592298454605e-06, 4.937691755912965e-06, 1.0791089607664617e-05, 5.35363187736948e-06, 5.547688942897366e-06, 5.245944066700758e-06]
['[CLS]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[0.9938368201255798, 0.0006990404217503965, 0.0007108163554221392, 0.0006587517564184964, 0.0007038357434794307, 0.0006966631626710296, 0.0006651671719737351, 0.0006594667211174965, 0.0006943151820451021, 0.0006749484455212951]
['[CLS]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[0.9965327382087708, 0.0003339314425829798, 0.0003811775241047144, 0.00039833164191804826, 0.0003284829144831747, 0.000356616685166955, 0.00032454237225465477, 0.00034943438367918134, 0.000324864435242489, 0.0003381867427378893, 0.00033160304883494973]
['[CLS]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[0.999998152256012, 7.438745086574272e-08, 6.483190873041167e-08, 5.405266989555457e-08, 4.988577373410408e-08, 5.69300624420066e-08, 4.957550814310707e-08, 5.892045251698619e-08, 1.0647190507029336e-07, 8.004619189705409e-08, 5.4282651262838044e-08, 7.20840844792292e-08, 6.178721889682492e-08, 5.9048705480790886e-08, 5.2791783389238844e-08, 6.167888955133094e-08, 5.596487184789112e-08, 5.9777697458685e-08, 5.733391006401689e-08, 5.4188934228704966e-08, 5.6223896649498784e-08, 5.1084853680549713e-08, 5.22476426567664e-08]
['[CLS]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[0.9869212508201599, 0.0016689394833520055, 0.0015887018525972962, 0.001671415288001299, 0.00160301779396832, 0.0016420974861830473, 0.0016828931402415037, 0.0015911452937871218, 0.0016304050805047154]
