['[CLS]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[0.4836832284927368, 0.0011390075087547302, 0.0011954326182603836, 0.0019992836751043797, 0.00101127487141639, 0.0021560308523476124, 0.00105290359351784, 0.001039018970914185, 0.0012046460760757327, 0.0012555632274597883, 0.0011062351986765862, 0.0017747866222634912, 0.0010207385057583451, 0.0009886855259537697, 0.0014511783374473453, 0.0008881859248504043, 0.0009814220247790217, 0.0018384649883955717, 0.0010639833053573966, 0.004210181883536279, 0.0009378200629726052, 0.0017586239846423268, 0.0024723559617996216, 0.48377087712287903]
['[CLS]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[0.4888264238834381, 0.0015278920764103532, 0.0010351361706852913, 0.0008547760080546141, 0.0008052000775933266, 0.0007254936499521136, 0.0008388453279621899, 0.0009658463532105088, 0.0007259189733304083, 0.0006726842257194221, 0.0013588821748271585, 0.0008097253739833832, 0.0006440725410357118, 0.0007356486166827381, 0.0007830689428374171, 0.0025734492228366435, 0.002190875238738954, 0.0007059159688651562, 0.0008390605798922479, 0.0009189905831590295, 0.0011120010167360306, 0.0007915385067462921, 0.0006355337682180107, 0.48892295360565186]
['[CLS]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[0.4249951243400574, 0.00856850016862154, 0.011397486552596092, 0.006162571720778942, 0.010550185106694698, 0.010345938615500927, 0.008742490783333778, 0.006515537854284048, 0.008141370490193367, 0.008250392973423004, 0.01100290659815073, 0.011309966444969177, 0.0129846865311265, 0.005779053550213575, 0.007466514594852924, 0.015871775802224874, 0.006873347796499729, 0.42504236102104187]
['[CLS]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[0.3719523251056671, 0.043804872781038284, 0.025729522109031677, 0.026326032355427742, 0.13137448206543922, 0.028832513839006424, 0.37198007106781006]
['[CLS]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[0.4404141902923584, 0.007182921748608351, 0.009287634864449501, 0.006367458496242762, 0.005324467085301876, 0.024174185935407877, 0.01090281829237938, 0.0064340862445533276, 0.007090169005095959, 0.007839128375053406, 0.01597312418743968, 0.006415190640836954, 0.007118730340152979, 0.005005722399801016, 0.44047045707702637]
['[CLS]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[0.4855089783668518, 0.0032815905287861824, 0.0009815329685807228, 0.002566678449511528, 0.0009038309217430651, 0.0015168704558163881, 0.003908175858668983, 0.000917011930141598, 0.0008938310202211142, 0.0009515171987004578, 0.0010103763779625297, 0.0032165992306545377, 0.0013565502595156431, 0.000933133705984801, 0.0010203486308455467, 0.0010109691647812724, 0.004431554698385298, 0.48559048771858215]
['[CLS]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[0.35093846917152405, 0.016440367326140404, 0.013717726804316044, 0.08002009894698858, 0.03010665997862816, 0.01801675371825695, 0.015498334541916847, 0.01604359969496727, 0.024368353188037872, 0.021699154749512672, 0.025565888732671738, 0.022923965007066727, 0.013689453713595867, 0.3509713411331177]
['[CLS]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[0.37147054076194763, 0.014861701987683773, 0.02579019870609045, 0.02413390390574932, 0.016903258860111237, 0.01970900222659111, 0.022719750180840492, 0.019354576244950294, 0.014999663457274437, 0.021781807765364647, 0.06353499740362167, 0.01323466282337904, 0.37150582671165466]
['[CLS]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[0.48955675959587097, 0.0006426111212931573, 0.0025907434173859656, 0.0005457093939185143, 0.0009643828379921615, 0.0007100006914697587, 0.0032415444147773087, 0.0008811848820187151, 0.0008410963346250355, 0.0008291883859783411, 0.0006800657138228416, 0.0007338488358072937, 0.001148934243246913, 0.0007876417366787791, 0.0009405594901181757, 0.0010870378464460373, 0.0007595295901410282, 0.0009639718336984515, 0.0008046329021453857, 0.0010083467932417989, 0.0006429841159842908, 0.48963919281959534]
['[CLS]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[0.4873643219470978, 0.0021265424438752234, 0.0012403805740177631, 0.0009088666993193328, 0.0017931506736204028, 0.0008364264504052699, 0.001453374046832323, 0.0009057564893737435, 0.0009690765291452408, 0.0008212175453081727, 0.001136475126259029, 0.002626245957799256, 0.0008810991421341896, 0.0018413932994008064, 0.0008156349649652839, 0.0017685428028926253, 0.002317128237336874, 0.0018681210931390524, 0.0008721629856154323, 0.487453818321228]
