['[CLS]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[0.9420205950737, 0.001578912721015513, 0.0026937988586723804, 0.0027456392999738455, 0.003039067378267646, 0.0015768459998071194, 0.001430218922905624, 0.0021228527184575796, 0.0015313384355977178, 0.0016412199474871159, 0.0016718626720830798, 0.0033433695789426565, 0.0017189711797982454, 0.0015620343619957566, 0.003081908915191889, 0.0018357477383688092, 0.00176038418430835, 0.004485072568058968, 0.003728852141648531, 0.003786648390814662, 0.002275293692946434, 0.0031746383756399155, 0.004953933879733086, 0.002240882720798254]
['[CLS]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[0.9892049431800842, 0.00039113342063501477, 0.00021871748322155327, 0.0003740775282494724, 0.0002113191585522145, 0.00019464493379928172, 0.0003420478606130928, 0.00039622452459298074, 0.00020368270634207875, 0.00039214579737745225, 0.0002145683392882347, 0.00024012805079109967, 0.00031871377723291516, 0.00024787485017441213, 0.0003339716058690101, 0.0002615212870296091, 0.00023869375581853092, 0.00025225349236279726, 0.0004938860074616969, 0.00029744047787971795, 0.00025717768585309386, 0.0006800356204621494, 0.0004550578014459461, 0.00046794890658929944, 0.0008204429759643972, 0.00020822476653847843, 0.000519353779964149, 0.00027996680000796914, 0.000244556344114244, 0.0003965596843045205, 0.0005432512843981385, 0.00029962556436657906]
['[CLS]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[0.4642566442489624, 0.04938030615448952, 0.029659628868103027, 0.053743135184049606, 0.04065501317381859, 0.04777193069458008, 0.024568993598222733, 0.08861905336380005, 0.05401955544948578, 0.024120939895510674, 0.03147296980023384, 0.05681506171822548, 0.03491681069135666]
['[CLS]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[0.8697302937507629, 0.006391322705894709, 0.007336687296628952, 0.007623150944709778, 0.005121029447764158, 0.007379657588899136, 0.007119395770132542, 0.004353803116828203, 0.01342244166880846, 0.004467335529625416, 0.008229471743106842, 0.005641613621264696, 0.005420676898211241, 0.005710668861865997, 0.007852631621062756, 0.007116574794054031, 0.0055921319872140884, 0.014549274928867817, 0.006942060310393572]
['[CLS]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[0.9533593654632568, 0.0013177404180169106, 0.001384246745146811, 0.0011008735746145248, 0.0031502731144428253, 0.0014312443090602756, 0.0009078808943741024, 0.0008744086953811347, 0.0016068228287622333, 0.0009059581789188087, 0.0012591131962835789, 0.0017292278353124857, 0.0011097941314801574, 0.002670352580025792, 0.0012704688124358654, 0.0009037917479872704, 0.0016403744230046868, 0.004114498035050929, 0.006165484548546374, 0.001689851051196456, 0.0015212178695946932, 0.0014896296197548509, 0.0009907711064442992, 0.002287306124344468, 0.0017818709602579474, 0.001974210375919938, 0.0013634151546284556]
['[CLS]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[0.9272695779800415, 0.0019773044623434544, 0.0020548077300190926, 0.0026080661918967962, 0.00341188907623291, 0.0016623558476567268, 0.003283723723143339, 0.002430317457765341, 0.002242341870442033, 0.00286865234375, 0.0022670747712254524, 0.003178420476615429, 0.002617078134790063, 0.002295908285304904, 0.0026061255484819412, 0.001995001221075654, 0.0031301851850003004, 0.0025586108677089214, 0.002837616018950939, 0.003063405631110072, 0.006446735933423042, 0.00470857135951519, 0.003993346821516752, 0.006051445379853249, 0.002441549673676491]
['[CLS]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[0.49470260739326477, 0.04644738510251045, 0.05843586474657059, 0.05888122692704201, 0.03865497186779976, 0.052351534366607666, 0.031740207225084305, 0.04801970720291138, 0.03377780318260193, 0.03763848543167114, 0.065034881234169, 0.03431547060608864]
['[CLS]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[0.1637006253004074, 0.1390223205089569, 0.06872248649597168, 0.10217542946338654, 0.07969287037849426, 0.17333368957042694, 0.07938867062330246, 0.05090095475316048, 0.07832666486501694, 0.06473616510629654]
['[CLS]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[0.4453466534614563, 0.03147238865494728, 0.022358566522598267, 0.01596934162080288, 0.028787761926651, 0.04331187531352043, 0.040626343339681625, 0.018342996016144753, 0.03888609632849693, 0.01965363696217537, 0.022183038294315338, 0.03625836968421936, 0.025487033650279045, 0.02912237122654915, 0.034303341060876846, 0.04881919547915459, 0.029210176318883896, 0.04217664152383804, 0.02768426202237606]
['[CLS]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[0.6577442288398743, 0.0193895623087883, 0.014273460023105145, 0.026072291657328606, 0.024390675127506256, 0.018898839130997658, 0.02569682151079178, 0.018727567046880722, 0.029318783432245255, 0.01678241230547428, 0.027350615710020065, 0.02265295200049877, 0.03386448696255684, 0.027724983170628548, 0.0185546912252903, 0.018557438626885414]
