['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[2.947466764599085, 1.6599324708804488, 5.1681259628385305, 4.699772990308702, 8.137850224971771, 1.9023388638161123, 2.0703143142163754, 3.831415711902082, 2.940734407864511, 4.10973796248436, 3.5973080955445766, 4.132174678146839, 2.9484944567084312, 1.3275365587323904, 3.5093444483354688, 2.6942593390122056, 2.2678570146672428, 4.96741743106395, 3.3770362408831716, 4.670091416686773, 3.3818332627415657, 3.988804519176483, 3.273867702111602, 3.899592151865363]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[4.582322393544018, 4.357757080346346, 3.01503642112948, 7.32909233821556, 1.794317520223558, 2.979183844057843, 4.960772216320038, 5.857779886573553, 4.855541174300015, 9.246655439026654, 2.164834828581661, 3.857139860279858, 4.25410486664623, 4.582100539468229, 8.739064725115895, 4.117327113635838, 2.1561262980103493, 5.337918784469366, 6.027923572808504, 2.101461913669482, 1.3570419021998532, 4.129046049434692, 5.029353274032474, 2.3708676542155445, 5.340520954690874, 2.836646251147613, 7.385204924270511, 3.592019903473556, 1.4873982716817409, 4.271621182560921, 4.234016529750079, 4.416919218143448]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[2.568522088229656, 2.7303201677277684, 3.142139969393611, 4.428365394473076, 4.473434010520577, 4.308279782533646, 1.4534843042492867, 8.444708170369267, 6.605475977063179, 3.073774203658104, 2.322797868400812, 4.089874543249607, 2.4588473830372095]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[2.7794146612286568, 3.2733548525720835, 4.376262441277504, 5.17532448656857, 3.07556383498013, 4.249471889808774, 3.690120365470648, 3.066881931386888, 5.440588245168328, 4.278811549767852, 5.594071853905916, 4.274729244410992, 5.392333403229713, 3.9110239697620273, 3.23773917555809, 2.2713716980069876, 1.602413022890687, 3.586403876543045, 4.542391683906317]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[4.414854747359641, 2.9949380665202625, 4.595820065762382, 4.490486374983448, 9.81942065252224, 3.4427121777262073, 3.423251462780172, 3.5973162796581164, 4.0200700593413785, 4.083426093973685, 3.561760488373693, 5.417448615189642, 4.742649484775029, 3.859331818530336, 3.245727551111486, 5.77054160591797, 4.714818873791955, 7.828103102569003, 14.293519166647457, 2.6573259233264253, 2.862607618444599, 4.454998156288639, 4.148175552065368, 4.922860105463769, 2.944931149511831, 3.471249071182683, 4.179129773925524]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[3.4279095754027367, 2.8754790229722857, 2.4790799181209877, 5.04243586724624, 6.46398114040494, 2.638259331928566, 5.392505080904812, 3.1878796364180744, 2.693558757426217, 2.6687947269529104, 2.8963299735914916, 2.291592654539272, 3.411357337143272, 3.7096375692635775, 5.020832259673625, 3.8231165260076523, 2.4711986964102834, 4.122375365579501, 2.2163537056185305, 1.793944051489234, 3.426494446583092, 4.129435695707798, 2.0811068324837834, 4.3297999133355916, 3.3343937061727047]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[1.967547420412302, 2.2153855487704277, 3.0068765841424465, 3.833938591182232, 3.5839521065354347, 4.538256611675024, 3.2588052935898304, 4.202586457133293, 2.619853302836418, 2.297426223754883, 3.6478486731648445, 4.183917842805386]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[1.8797997012734413, 2.5143917873501778, 3.029473375529051, 2.1458858028054237, 1.8972011804580688, 4.808440864086151, 3.2011478692293167, 3.128553843125701, 3.4554387405514717, 2.414817813783884]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[2.79104264639318, 2.836072134785354, 2.513212090358138, 3.0216527567245066, 1.761186657473445, 3.359187080524862, 4.75028992863372, 2.5200282181613147, 4.102498183958232, 2.6734748263843358, 3.1544784530997276, 5.01173201110214, 4.720323646441102, 2.2154350969940424, 5.411071824841201, 3.646732233464718, 3.1741810850799084, 1.5932210120372474, 2.331855336204171]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[2.8005685545504093, 3.6478512892499566, 2.9032941153272986, 4.833570655435324, 3.012218015268445, 4.110452963039279, 4.951163217425346, 5.021908227354288, 4.0576516119763255, 3.190857557579875, 6.290938790887594, 3.104325169697404, 5.215961176902056, 3.924235263839364, 3.3356124814599752, 4.085658833384514]
