['[CLR]', '▁the', '▁intense', '▁interest', '▁aroused', '▁in', '▁the', '▁public', '▁by', '▁what', '▁was', '▁known', '▁at', '▁the', '▁time', '▁as', '▁the', '▁styles', '▁case', '▁has', '▁now', '▁somewhat', '▁subsided', '[SEP]']	[11.787438601255417, 1.011609443812631, 3.3196377879939973, 4.339236838743091, 2.595686334883794, 0.9635077144484967, 0.314546478795819, 6.245133175514638, 1.9092133920639753, 4.524475496262312, 0.9762237393297255, 5.317003523465246, 1.8678682328900322, 0.41751465923152864, 4.46529386471957, 2.337248737923801, 0.6067524016834795, 3.921580722555518, 8.435695338994265, 1.3968538253102452, 3.086944311624393, 3.6422932310961187, 1.1448485956061631, 2.1373032717965543]
['[CLR]', '▁nevertheless', '▁in', '▁view', '▁of', '▁the', '▁worldwide', '▁notoriety', '▁which', '▁attended', '▁it', '▁i', '▁have', '▁been', '▁asked', '▁both', '▁by', '▁my', '▁friend', '▁and', '▁the', '▁family', '▁themselves', '▁to', '▁write', '▁an', '▁account', '▁of', '▁the', '▁whole', '▁story', '[SEP]']	[17.345234643667936, 2.7572416230104864, 0.7969166750845034, 3.7184422358404845, 0.4253490886185318, 0.45616979961050674, 4.257044159108773, 9.696607471443713, 3.618114053737372, 10.425209266133606, 1.4570312041323632, 0.9418322594137862, 1.1388160049682483, 1.639071586978389, 3.575482993735932, 2.9704527378780767, 0.8336938135907985, 0.5858017732389271, 3.455125834327191, 0.7548181680322159, 0.6283107186027337, 4.124319176888093, 2.312731540761888, 0.497874910623068, 2.4626328829908744, 0.6456109734717757, 4.23634546273388, 0.652175456925761, 0.38204141397727653, 4.709874100983143, 6.172739068977535, 3.1394228017888963]
['[CLR]', '▁this', '▁we', '▁trust', '▁will', '▁silence', '▁the', '▁sensational', '▁rumours', '▁which', '▁still', '▁persist', '[SEP]']	[5.984310537576675, 2.2819295823574066, 1.2876798743382096, 5.546375244855881, 0.9251091703772545, 1.6444583162665367, 0.4489861764013767, 2.8091883286833763, 1.9190813023597002, 2.072857927531004, 2.7781674414873123, 1.90665403008461, 1.7267402242869139]
['[CLR]', '▁i', '▁will', '▁therefore', '▁briefly', '▁set', '▁down', '▁the', '▁circumstances', '▁which', '▁led', '▁to', '▁my', '▁being', '▁connected', '▁with', '▁the', '▁affair', '[SEP]']	[6.912176119163632, 0.4906275163521059, 1.914471146359574, 2.344430528348312, 4.731550450902432, 4.313015345367603, 4.822663330938667, 0.46960639680037275, 4.278117066249251, 1.818805473158136, 2.3394136901479214, 0.918930731335422, 0.7909798816544935, 2.214599856059067, 6.178837376181036, 1.594788102665916, 0.9674038690282032, 3.7967954222112894, 2.572502070805058]
['[CLR]', '▁i', '▁had', '▁been', '▁invalid', 'ed', '▁home', '▁from', '▁the', '▁front', '▁and', '▁after', '▁spending', '▁some', '▁months', '▁in', '▁a', '▁rather', '▁depressing', '▁con', 'val', 'escent', '▁home', '▁was', '▁given', '▁a', '▁months', '▁sick', '▁leave', '[SEP]']	[10.336799621582031, 0.4336520341457799, 0.7426862671854906, 1.798139176913537, 5.996502390597016, 3.761549312621355, 4.967364012263715, 2.5601729488698766, 0.402322646434186, 6.135378712089732, 0.9664680773857981, 1.3951895333593711, 1.2533271128195338, 1.6641616980778053, 3.0295309121720493, 0.4216103117214516, 0.3300339321431238, 2.6545775255654007, 2.346712085651234, 2.6574685382656753, 4.946074581705034, 8.224446369335055, 4.673208775930107, 1.051856272155419, 3.3998210950521752, 0.773321349726757, 5.573664417141117, 3.7929359116824344, 0.6895859384676442, 1.8959795581176877]
['[CLR]', '▁having', '▁no', '▁near', '▁relations', '▁or', '▁friends', '▁i', '▁was', '▁trying', '▁to', '▁make', '▁up', '▁my', '▁mind', '▁what', '▁to', '▁do', '▁when', '▁i', '▁ran', '▁across', '▁john', '▁cavendish', '[SEP]']	[8.256164949387312, 0.929903328535147, 1.3900368385366164, 5.107437817147002, 4.531781013240106, 0.6394812464131974, 2.9275919094798155, 0.7200902011245489, 1.3125319690443575, 2.8561350316158496, 0.6580432808113983, 2.7815266857796814, 4.841628746304195, 0.6533139371895231, 6.648823061026633, 3.755410626588855, 0.8037541248195339, 2.4694940774934366, 3.6739741285855416, 0.4146567360148765, 4.086816945695318, 7.717644915450364, 3.3731393517227843, 0.9655656608229037, 1.8024709639139473]
['[CLR]', '▁i', '▁had', '▁seen', '▁very', '▁little', '▁of', '▁him', '▁for', '▁some', '▁years', '[SEP]']	[5.637977510690689, 0.48028024611994624, 0.8361601589713246, 3.262713845819235, 1.7064761075889692, 2.7692009899765253, 1.3091833944199607, 0.946428821189329, 0.8756620179046877, 2.508895668142941, 4.127638741629198, 3.91372686997056]
['[CLR]', '▁indeed', '▁i', '▁had', '▁never', '▁known', '▁him', '▁particularly', '▁well', '[SEP]']	[7.60569566488266, 4.3449171259999275, 0.8165155053138733, 0.8639037664979696, 1.9474851340055466, 2.0292535461485386, 0.6124701015651226, 3.4183300882577896, 6.073868051171303, 2.0892171189188957]
['[CLR]', '▁he', '▁was', '▁a', '▁good', '▁fifteen', '▁years', '▁my', '▁senior', '▁for', '▁one', '▁thing', '▁though', '▁he', '▁hardly', '▁looked', '▁his', '▁years', '[SEP]']	[8.710179280489683, 0.2980010790633969, 0.48509531444869936, 0.47801327105844393, 4.884097122587264, 3.5727457739412785, 3.121641560457647, 1.5848170425160788, 6.281425314955413, 1.1969417803920805, 2.822375812102109, 2.428887036629021, 3.874422471038997, 0.6855202193837613, 3.2468626780901104, 3.8709297708701342, 1.0280735297710635, 3.0628101443871856, 2.643636719789356]
['[CLR]', '▁as', '▁a', '▁boy', '▁though', '▁i', '▁had', '▁often', '▁stayed', '▁at', '▁styles', '▁his', '▁mothers', '▁place', '▁in', '[SEP]']	[6.187889523804188, 1.4997878093272448, 0.8198438254185021, 4.682938405312598, 2.771200593560934, 1.0266755726188421, 1.339821007102728, 2.952700352296233, 5.08320540189743, 1.085879307705909, 1.4570086426101625, 1.8299496800173074, 5.416837243363261, 4.068829887546599, 1.4480489531997591, 1.6855166433379054]
