['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[10.472235068678856, 1.4035341064445674, 3.7370920833200216, 2.326487176120281, 2.721517203375697, 1.2705467995256186, 1.251252791378647, 2.30963867995888, 1.2327325240476057, 1.3862402236554772, 1.6410293853841722, 2.6620888700708747, 1.7521264953538775, 1.2903437791392207, 2.8871454019099474, 1.0219581029377878, 1.3324246844276786, 4.88758260756731, 3.561286423355341, 3.035324741154909, 2.1672363225370646, 2.920486966148019, 3.1908486802130938, 1.3458030931651592]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[14.828697845339775, 2.9181547798216343, 1.364550364902243, 2.779884884133935, 1.1772686092881486, 1.1526597636984661, 2.5257666213437915, 2.2951095583848655, 1.2099616135237738, 3.88674867618829, 1.2127845310606062, 1.2037242180667818, 1.766640092479065, 1.8961791289038956, 2.3793949210084975, 2.5358900437131524, 1.4137527698185295, 1.9919760201591998, 5.136776627972722, 2.105049616191536, 1.478389299241826, 5.541080902330577, 2.6189489187672734, 2.8211291134357452, 5.7786312866956, 1.455303437775001, 2.267433098051697, 1.4216949080582708, 1.5111769939539954, 2.2033301116898656, 4.227656217291951, 1.4733540810411796]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[9.70266929268837, 5.762473315000534, 4.758014872670174, 5.7106578797101974, 3.010851390659809, 3.945047616958618, 1.2203512489795685, 5.052742007188499, 3.866886258125305, 1.461742414161563, 1.6396439112722874, 2.360180579125881, 1.4027095632627606]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[12.24824869632721, 1.832177186384797, 4.300496919080615, 3.3403856977820396, 1.9126754952594638, 2.2069351840764284, 2.1166063267737627, 1.2819564533419907, 4.466293819248676, 1.3689941153861582, 1.892581820487976, 1.228467750363052, 2.320424012839794, 1.9645835515111685, 3.8024607934057713, 1.8417096743360162, 1.6342948921956122, 4.3120397217571735, 1.9402631158009171]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[13.26249286532402, 1.7250727142672986, 2.184038625564426, 2.0026090366300195, 5.087979021365754, 1.9561528782360256, 1.3853524801088497, 1.327985455864109, 2.585280958097428, 1.5010612707119435, 1.9207493781577796, 3.7370874686166644, 1.8099205964244902, 3.4385233651846647, 1.8710308051668108, 1.5734233646653593, 2.6781236776150763, 5.5494520319625735, 9.472581544891, 2.68520127190277, 2.5255092633888125, 2.8404376348480582, 1.924990676692687, 3.805767466314137, 2.6669864552095532, 4.677145728841424, 1.7810874639544636]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[11.637964099645615, 1.8685200493782759, 2.043928164988756, 3.8657152596861124, 4.969067294150591, 2.180688471533358, 3.759285857900977, 1.4364759735763073, 1.65729288617149, 1.9180623581632972, 1.429856216069311, 1.6486975480802357, 1.3884654275607318, 1.7302013984881341, 2.869227190501988, 1.5984542681835592, 2.2184824626892805, 2.023070144234225, 3.800854792818427, 1.819675913080573, 5.652304634451866, 5.216373299248517, 3.2334387227892876, 4.247027799487114, 1.4303950937464833]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[8.011959254741669, 2.8650836125016212, 3.7566625475883484, 5.726094767451286, 3.314332166686654, 3.4759313613176346, 1.1991376727819443, 3.445237472653389, 1.3715734966099262, 1.6870686709880829, 2.717008637264371, 1.283356818370521]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[5.86913999915123, 6.294417321681976, 2.547090046107769, 1.4718576855957508, 2.31981360912323, 5.2769536674022675, 2.8741675913333893, 2.7401367016136646, 1.5533434711396694, 1.3836566526442766]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[10.996680662035942, 2.9675771314650774, 2.1710837427526712, 1.5222209757193923, 2.033746348693967, 3.4604362063109875, 1.9573541721329093, 1.4343877485953271, 4.87864313274622, 1.4689764841459692, 1.3727613887749612, 3.1070546563714743, 3.0679052444174886, 2.1455129347741604, 2.4973453022539616, 3.6778548900038004, 4.230633886530995, 3.0813531018793583, 1.8747749757021666]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[11.3588328063488, 1.4957383628934622, 2.3916175584308803, 4.848985679447651, 2.7632334418594837, 1.6309326104819775, 1.8372739600017667, 3.5335501842200756, 3.8860752135515213, 1.6386149749159813, 5.119443774223328, 3.082140237092972, 6.378678984940052, 2.5679552294313908, 1.6606414932757616, 1.6645127916708589]
['[CLR]', 'we', 'had', 'a', 'good', 'yarn', 'about', 'old', 'times', 'and', 'it', 'ended', 'in', 'his', 'inviting', 'me', 'down', 'to', 'styles', 'to', 'spend', 'my', 'leave', 'there', '[SEP]']	[10.903868712484837, 2.1983505012467504, 1.6794388855341822, 1.469429825199768, 1.8063138304278255, 4.067049905657768, 1.4309473859611899, 2.32092913845554, 2.0541719160974026, 1.66473516728729, 1.2277095983736217, 3.1384763661772013, 1.5885166130028665, 3.6171760642901063, 3.0302940532565117, 1.7815780532546341, 1.9700823554303497, 1.8961060214787722, 6.359739609062672, 2.50493981433101, 8.441548552364111, 2.365718604065478, 4.584044639952481, 1.3885771514615044, 1.6034009852446616]
['[CLR]', 'the', 'mater', 'will', 'be', 'delighted', 'to', 'see', 'you', 'all', 'those', 'years', 'he', 'added', '[SEP]']	[9.954994916915894, 1.8034354513511062, 4.7971096858382225, 2.9900007881224155, 1.8338663466274738, 3.7181479707360268, 1.7360855098813772, 3.0486719980835915, 1.637183666229248, 2.0556528009474277, 2.243523733690381, 2.654152140021324, 2.7513643614947796, 1.727887999266386, 1.5806775372475386]
['[CLR]', 'your', 'mother', 'keeps', 'well', 'i', 'asked', '[SEP]']	[4.954221814870834, 2.1568630933761597, 4.487122505903244, 2.3951892107725143, 1.8069185316562653, 1.5020415000617504, 2.408061847090721, 1.4316042363643646]
['[CLR]', 'oh', 'yes', '[SEP]']	[1.359604351222515, 1.2928156554698944, 1.327974557876587, 1.206763319671154]
['[CLR]', 'i', 'suppose', 'you', 'know', 'that', 'she', 'has', 'married', 'again', '[SEP]']	[7.3183983862400055, 1.737336315214634, 5.660085022449493, 1.4008465949445963, 2.8035304620862007, 1.6115822158753872, 4.3877433985471725, 2.417658194899559, 2.4651688560843468, 2.0506504103541374, 1.2284688977524638]
['[CLR]', 'i', 'am', 'afraid', 'i', 'showed', 'my', 'surprise', 'rather', 'plainly', '[SEP]']	[9.011084079742432, 1.9113334715366364, 3.4769451320171356, 4.144396468997002, 1.7912232242524624, 3.1658674776554108, 2.0183455608785152, 3.7322666719555855, 3.0520541556179523, 3.073514476418495, 1.5007515959441662]
['[CLR]', 'mrs', 'cavendish', 'who', 'had', 'married', 'johns', 'father', 'when', 'he', 'was', 'a', 'widower', 'with', 'two', 'sons', 'had', 'been', 'a', 'handsome', 'woman', 'of', 'as', 'i', 'remembered', 'her', '[SEP]']	[10.468286097049713, 4.263703158125281, 3.4733364153653383, 1.7429561181925237, 1.3857663911767304, 1.7847333294339478, 2.506544779986143, 2.123360232450068, 1.6128036765148863, 1.4414335153996944, 1.2955651385709643, 1.2446965224226005, 4.050263439188711, 1.3853656421415508, 1.8852667603641748, 3.631951892748475, 1.7186522129923105, 1.7387380455620587, 1.4840691275894642, 6.121633008122444, 6.3918728129938245, 1.700497773475945, 1.408274210523814, 2.024532795883715, 2.2936197253875434, 1.9472065864829347, 1.4995443194638938]
['[CLR]', 'she', 'certainly', 'could', 'not', 'be', 'a', 'day', 'less', 'than', 'seventy', 'now', '[SEP]']	[9.315965116024017, 4.56668584048748, 3.7001712918281555, 2.3603311479091644, 1.8121160566806793, 1.9090380258858204, 1.6750251725316048, 3.224753074347973, 0.962279299274087, 1.2492959629744291, 2.1883751526474953, 1.912403330206871, 1.3807151671499014]
['[CLR]', 'i', 'recalled', 'her', 'as', 'an', 'energetic', 'autocratic', 'personality', 'somewhat', 'inclined', 'to', 'charitable', 'and', 'social', 'notoriety', 'with', 'a', 'fondness', 'for', 'opening', 'bazaars', 'and', 'playing', 'the', 'lady', 'bountiful', '[SEP]']	[9.136582367122173, 1.534890181850642, 3.4537474205717444, 1.5696956950705498, 1.219633019180037, 1.179982829198707, 2.125253001227975, 3.2741129007190466, 2.28006410645321, 1.6704208264127374, 2.0860131052322686, 1.4871572349220514, 2.6481220554560423, 1.613315642112866, 2.585053568240255, 2.240975722670555, 1.468025392619893, 1.4159187176264822, 4.827456295490265, 2.0496867885813117, 5.656550047919154, 7.389062119065784, 2.1293111024424434, 6.380537302233279, 1.5243477530311793, 3.3674374306574464, 5.214112240471877, 1.4235668506007642]
['[CLR]', 'she', 'was', 'a', 'most', 'generous', 'woman', 'and', 'possessed', 'a', 'considerable', 'fortune', 'of', 'her', 'own', '[SEP]']	[9.179088771343231, 4.136235609650612, 2.5920546762645245, 1.3555880188941956, 2.7338659167289734, 2.3634503446519375, 4.191405609250069, 1.8939308756962419, 2.705201257020235, 1.4797861352562904, 2.61470328271389, 5.064724117517471, 1.3700316296890378, 2.230698039755225, 3.032754313200712, 1.6953755989670753]
['[CLR]', 'their', 'styles', 'court', 'had', 'been', 'purchased', 'by', 'mr', 'cavendish', 'early', 'in', 'their', 'married', 'life', '[SEP]']	[9.415128231048584, 2.3572870064526796, 8.403260856866837, 2.6567978244274855, 1.6491648443043232, 1.3923288667574525, 2.53689581528306, 1.5260980147868395, 4.194326836615801, 3.679932441562414, 1.8719645254313946, 1.3272299263626337, 2.1436120122671127, 3.2344637848436832, 2.433851297944784, 1.5765138640999794]
['[CLR]', 'he', 'had', 'been', 'completely', 'under', 'his', 'wifes', 'ascendancy', 'so', 'much', 'so', 'that', 'on', 'dying', 'he', 'left', 'the', 'place', 'to', 'her', 'for', 'her', 'lifetime', 'as', 'well', 'as', 'the', 'larger', 'part', 'of', 'his', 'income', 'an', 'arrangement', 'that', 'was', 'distinctly', 'unfair', 'to', 'his', 'two', 'sons', '[SEP]']	[14.462351575493813, 1.7520583567675203, 1.5240404123906046, 1.432667697314173, 1.95156019506976, 1.33303994248854, 1.7292638024082407, 3.562892886606278, 4.855308279802557, 1.279799227078911, 2.1368394510354847, 1.273701033933321, 1.494590402871836, 1.3928404444595799, 2.624200818128884, 1.9054258574033156, 2.5567803332814947, 1.5726496881688945, 3.125452642561868, 1.9683886577840894, 1.9006489261519164, 1.5331119890324771, 1.831275096628815, 4.411902295425534, 1.34276495303493, 1.8055229876190424, 1.4495397547725588, 1.3811240512877703, 2.9318163162097335, 1.5902436822652817, 1.2530846244189888, 2.2080518908333033, 3.6634391483385116, 1.321999498817604, 3.9604093926027417, 1.4772946593584493, 2.0304808174842037, 1.8190937780309469, 4.409923412837088, 1.7487927885958925, 1.870801317738369, 2.01414726593066, 5.4802517825737596, 1.2820302782347426]
['[CLR]', 'their', 'stepmother', 'however', 'had', 'always', 'been', 'most', 'generous', 'to', 'them', 'indeed', 'they', 'were', 'so', 'young', 'at', 'the', 'time', 'of', 'their', 'fathers', 'remarriage', 'that', 'they', 'always', 'thought', 'of', 'her', 'as', 'their', 'own', 'mother', '[SEP]']	[15.338516131043434, 1.9699463485740125, 3.123551090247929, 3.1006933795288205, 1.5166060600895435, 1.92956250323914, 1.4974956834921613, 1.7553956303745508, 1.8375069932080805, 1.2735337861813605, 1.3052882896154188, 2.271711418405175, 1.5856001826468855, 1.9990131359081715, 1.3856490791076794, 2.7142557562328875, 1.7974971218500286, 1.2814198288833722, 3.4366725804284215, 1.418352427193895, 2.4022089075297117, 4.5324443792924285, 6.52877579187043, 1.6831043688580394, 2.0659348057815805, 2.9834384587593377, 2.4800501867430285, 1.374758101766929, 2.753931451938115, 1.3919047825038433, 1.6434540797490627, 2.01212904707063, 3.7924772577825934, 1.3826425065635704]
['[CLR]', 'lawrence', 'the', 'younger', 'had', 'been', 'a', 'delicate', 'youth', '[SEP]']	[3.6884204745292664, 4.6612735986709595, 1.6471752598881721, 2.8059601932764053, 2.122793659567833, 1.7691568695008755, 1.1512597687542439, 2.508722074329853, 5.344604015350342, 1.4142835182137787]
['[CLR]', 'he', 'had', 'qualified', 'as', 'a', 'doctor', 'but', 'early', 'relinquished', 'the', 'profession', 'of', 'medicine', 'and', 'lived', 'at', 'home', 'while', 'pursuing', 'literary', 'ambitions', 'though', 'his', 'verses', 'never', 'had', 'any', 'marked', 'success', '[SEP]']	[13.116061590611935, 1.9068854567594826, 1.5700615232344717, 3.1010643504559994, 1.2241156136151403, 1.2057086615241133, 2.3154615061357617, 1.3076766635058448, 1.5743301582988352, 2.5397217143326998, 1.1665990512119606, 2.153424466960132, 1.1771482210606337, 2.6669085333123803, 1.600504487985745, 3.174626437248662, 1.5525307725183666, 1.7528240694664419, 2.142480866983533, 2.840274947695434, 3.34841376170516, 4.186454493552446, 2.1779409097507596, 2.9495538035407662, 4.096488224342465, 1.9069418672006577, 2.0320365536026657, 1.802041654707864, 3.706899307202548, 4.590109594166279, 1.3892346499487758]
['[CLR]', 'john', 'practiced', 'for', 'some', 'time', 'as', 'a', 'barrister', 'but', 'had', 'finally', 'settled', 'down', 'to', 'the', 'more', 'congenial', 'life', 'of', 'a', 'country', 'squire', '[SEP]']	[11.873185321688652, 3.3427266124635935, 3.2902708165347576, 1.27117859874852, 1.3372770271962509, 2.7079533291980624, 1.2907383487327024, 1.241298112901859, 4.302171446382999, 1.759246257133782, 1.6235602423548698, 1.5480816368944943, 2.3905531615018845, 1.978323626331985, 1.8016948597505689, 1.421010279795155, 1.5679812948219478, 5.454524217871949, 5.417874500155449, 1.644698042422533, 1.8399001392535865, 5.129421586170793, 6.353114850819111, 1.389682785840705]
