['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[18.247484982013702, 7.468652531504631, 4.550940848886967, 4.543977662920952, 6.752956844866276, 5.08829528093338, 5.943347819149494, 4.116483584046364, 4.478998430073261, 3.149075508117676, 4.747203767299652, 3.453867208212614, 6.025570750236511, 4.813172236084938, 6.150485001504421, 5.72414817661047, 3.9920673184096813, 5.853166226297617, 12.039325550198555, 17.363864317536354, 5.862989105284214, 8.654361985623837, 9.921254228800535, 3.6792143620550632]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[13.825608789920807, 5.474630273878574, 7.176794156432152, 4.848149351775646, 6.0226269736886024, 3.174530550837517, 3.704399649053812, 4.289659783244133, 4.675754338502884, 4.099383350461721, 4.68512087315321, 3.2734470926225185, 6.780278608202934, 4.07558025047183, 3.2803092896938324, 12.596594050526619, 12.56639526039362, 9.410454243421555, 5.899331219494343, 8.961372837424278, 5.481024116277695, 3.6248024478554726, 6.265863016247749, 3.6868550926446915]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[12.645970910787582, 10.347420513629913, 6.1822250336408615, 7.78756707906723, 6.050972133874893, 3.6995940655469894, 5.493656754493713, 6.59310407936573, 2.957053802907467, 3.978879638016224, 3.6475440189242363, 5.17795903980732, 5.066055357456207, 8.72305777668953, 6.416920885443687, 12.708343617618084, 3.8499550074338913, 6.275066539645195]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[5.944635629653931, 7.740761756896973, 7.345430493354797, 3.888422816991806, 15.901495143771172, 4.713509619235992, 2.9115849435329437]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[11.97118291258812, 8.824915394186974, 9.982842475175858, 6.754814594984055, 4.914044760167599, 14.848222099244595, 4.196170471608639, 5.71121121942997, 3.208882696926594, 6.562224879860878, 10.254673153162003, 5.910869285464287, 4.298742912709713, 9.811607360839844, 5.616558626294136]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[15.695708185434341, 11.367156200110912, 3.4691393487155437, 9.244332425296307, 3.29072630032897, 3.588099356740713, 10.293369263410568, 7.670286595821381, 5.990645252168179, 4.7576333954930305, 3.6080771274864674, 14.544380322098732, 8.530786775052547, 5.229777731001377, 4.901222586631775, 14.185829982161522, 23.797878608107567, 3.756962761282921]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[11.755620628595352, 3.9743693321943283, 8.342681646347046, 11.010262317955494, 4.418225273489952, 5.566484436392784, 7.611461132764816, 3.5111843645572662, 3.495357684791088, 7.34642094373703, 4.1475116312503815, 5.438296347856522, 6.480956345796585, 4.401468940079212]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[10.721360921859741, 9.792610347270966, 10.255753099918365, 4.576421096920967, 3.989495187997818, 3.746237576007843, 6.492106199264526, 7.743958353996277, 3.004082702100277, 2.8052568435668945, 9.891320794820786, 6.243018075823784, 3.664443865418434]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[16.0184266269207, 7.302015706896782, 13.61182887852192, 6.499789074063301, 4.155634440481663, 4.329079531133175, 15.312426425516605, 3.285936828702688, 3.6239809542894363, 6.983724690973759, 3.3945144303143024, 4.902104638516903, 5.229560412466526, 9.193538755178452, 4.538361504673958, 10.295677676796913, 13.484237015247345, 6.515826694667339, 4.2551872953772545, 4.837450101971626, 6.881196081638336, 3.409073680639267]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[15.501619070768356, 11.402000978589058, 4.8731935024261475, 5.63191157579422, 4.385806728154421, 7.02214603126049, 5.168118201196194, 5.945176377892494, 4.3489096611738205, 2.8811299428343773, 2.872767001390457, 15.237289346754551, 7.894448786973953, 9.92133416980505, 8.106582015752792, 6.2162759229540825, 6.6920004189014435, 8.18728693574667, 6.652319677174091, 3.7594757191836834]
