['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[2.599377855658531, 4.3324817549437284, 2.7636982453987002, 3.0672287633642554, 4.076958153396845, 3.6490872530266643, 4.946297913789749, 3.1894795764237642, 3.294677946716547, 2.5596044277772307, 3.692550296895206, 2.6602123202756047, 2.8578786496073008, 3.4365982841700315, 4.916665894910693, 3.4960645586252213, 2.805877286940813, 2.8444796726107597, 3.2617996372282505, 12.655179250985384, 2.9258547089993954, 3.971771229058504, 7.768105700612068, 5.92947693169117]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[2.5488192066550255, 3.4760997761040926, 3.7549127712845802, 3.2098091393709183, 5.580269757658243, 2.8472939785569906, 2.711770214140415, 3.1170218475162983, 3.7033429089933634, 4.169286925345659, 3.658801617100835, 2.731441494077444, 3.305759498849511, 2.576288329437375, 2.5209841784089804, 8.451814264059067, 5.315020876005292, 4.76414205878973, 2.530487334355712, 2.336593521758914, 3.431199874728918, 3.0520238215103745, 4.508933527395129, 8.20426632091403]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[2.153471428900957, 4.329820059239864, 3.61868017539382, 4.295843876898289, 3.164192955940962, 2.6885594222694635, 3.1590552162379026, 4.564539689570665, 2.4813416860997677, 2.549248155206442, 2.709697760641575, 3.5086081847548485, 2.668903596699238, 4.672196380794048, 3.3643355518579483, 8.178528532385826, 2.679591938853264, 3.1402245834469795]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[1.803889624774456, 3.128078442066908, 2.650465499609709, 2.3051750399172306, 10.681740783154964, 2.813898079097271, 3.5090461298823357]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[2.1466030795127153, 2.597294118255377, 2.585086138918996, 2.638882264494896, 2.3408245593309402, 10.492224965244532, 2.600532606244087, 3.930993724614382, 2.173218220472336, 3.5649686343967915, 5.074023548513651, 2.679486023262143, 2.2805175464600325, 2.997704613953829, 3.195128995925188]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[2.264925077557564, 7.080734549090266, 2.552037701010704, 6.418180841952562, 2.768434301018715, 2.7402808759361506, 8.583006197586656, 4.211655359715223, 5.132137168198824, 2.6212918777018785, 2.503477042540908, 8.650961903855205, 3.5176592096686363, 2.656513459980488, 2.4605710515752435, 4.148069242015481, 12.170345578342676, 3.265836860984564]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[1.91493159532547, 2.2162725776433945, 3.1378903463482857, 8.716818057000637, 2.5714369639754295, 2.675142277032137, 3.06500630825758, 2.4696672558784485, 2.6719078458845615, 4.987399749457836, 2.1724143140017986, 2.8445041477680206, 2.622789643704891, 2.9971945136785507]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[2.0770048946142197, 2.3585548736155033, 5.734855346381664, 2.967172756791115, 3.315001841634512, 2.6980887055397034, 3.802251875400543, 4.345571093261242, 3.3923267498612404, 2.8846920542418957, 6.841917362064123, 3.031613439321518, 3.2375693321228027]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[2.320144997909665, 2.748023232445121, 9.983525896444917, 3.6088486136868596, 2.647693743929267, 3.4153656903654337, 12.347988883033395, 3.0890711788088083, 4.045607202686369, 4.816929457709193, 3.066654171794653, 2.6300900727510452, 2.740464565344155, 3.039061037823558, 2.569687114097178, 3.6890540244057775, 4.137767266482115, 3.2286357348784804, 2.8886410733684897, 3.382530934177339, 4.183851229026914, 4.305080868303776]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[2.5409095603972673, 7.655783861875534, 3.876159990206361, 4.292352495715022, 4.704382319003344, 4.264471093192697, 3.7491066586226225, 4.738112540915608, 3.9998977724462748, 3.839206388220191, 3.6197275184094906, 11.041228011250496, 5.286189168691635, 7.902706606313586, 4.258246935904026, 3.0834027975797653, 3.770066661760211, 4.073514739051461, 3.3759080097079277, 4.08975837379694]
['[CLR]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[2.0915074348449707, 2.2397391870617867, 3.011429939419031, 2.8373812586069107, 6.068003408610821, 2.4846692495048046, 13.321672771126032, 2.9898117780685425, 3.02410701289773]
['[CLR]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[1.7894415743649006, 2.2580162212252617, 2.6797215566039085, 2.1888954043388367, 3.048500567674637, 8.435693725943565, 2.122286543250084, 2.648298218846321, 2.8311081901192665]
['[CLR]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[1.8706322014331818, 2.472089469432831, 2.3272898346185684, 2.757063329219818, 3.2167763859033585, 2.2779770642518997, 3.085251748561859, 2.7033483535051346, 2.655968338251114, 4.167468473315239]
['[CLR]', 'but', 'if', '[SEP]']	[1.3175800442695618, 1.25026136636734, 1.643620252609253, 1.9295314252376556]
['[CLR]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[2.4926656410098076, 2.539825364947319, 4.1282839849591255, 3.113806664943695, 4.020631030201912, 2.973003037273884, 3.997768420726061, 5.865230366587639, 4.179350260645151, 4.788034271448851, 3.2023767456412315, 4.54819293692708, 3.1528157964348793, 4.306736767292023, 3.8957567289471626, 2.779148444533348, 2.6770579032599926, 2.8553176410496235, 4.7433056980371475, 3.6922632083296776, 6.770844802260399]
['[CLR]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[1.8086371570825577, 2.2157972157001495, 2.9817762970924377, 2.3983616530895233, 2.3439621031284332, 2.400349587202072, 2.6867121160030365]
