['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[3.4771657064557076, 7.230189468711615, 4.900012006983161, 7.597970496863127, 8.417583901435137, 6.812370793893933, 9.143743596971035, 4.837481744587421, 7.597985226660967, 4.199885802343488, 8.62270712852478, 5.22247320599854, 6.283794026821852, 5.691386645659804, 8.531193599104881, 7.11087229847908, 4.847842384129763, 6.250641509890556, 6.704034730792046, 21.197103288024664, 4.387907814234495, 6.333537295460701, 13.261534702032804, 5.78441246598959]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[3.4998583383858204, 6.925028404220939, 7.036196816712618, 6.885414309799671, 8.863167475908995, 5.886095521971583, 6.634075574576855, 7.131097309291363, 7.408424839377403, 7.268797762691975, 8.353851664811373, 4.825388582423329, 6.744758374989033, 4.50671561807394, 5.021253600716591, 17.234284011647105, 12.290100157260895, 9.096614755690098, 4.633131204172969, 4.965112149715424, 5.313802357763052, 4.189401648938656, 6.906140636652708, 5.001197345554829]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[3.4536360055208206, 7.627554625272751, 5.445604056119919, 7.866208456456661, 6.215498827397823, 6.9041601456701756, 6.724153026938438, 7.977694496512413, 5.233183037489653, 5.727396849542856, 4.6139354147017, 7.414073668420315, 4.880151465535164, 8.268951907753944, 4.810735210776329, 14.344049036502838, 4.291682064533234, 4.9146968349814415]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[2.2055852338671684, 3.322784088551998, 4.073150239884853, 2.229780063033104, 19.190376602113247, 5.632169961929321, 3.11798132956028]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[3.038819145411253, 6.350411653518677, 6.477842420339584, 6.064436241984367, 3.6847259178757668, 22.26244056597352, 4.989735439419746, 8.029499858617783, 3.9904971309006214, 7.42733670771122, 12.896554294973612, 4.3840733133256435, 3.609020173549652, 5.761578187346458, 5.649960450828075]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[3.6174632757902145, 12.010322280228138, 4.981065209954977, 13.9679746478796, 5.650380611419678, 4.885654374957085, 14.504512768238783, 8.374056406319141, 8.245723262429237, 4.553306084126234, 4.719319958239794, 17.317827358841896, 7.820188194513321, 4.14755679294467, 3.792939241975546, 5.97186728194356, 23.517627011984587, 4.950541622936726]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[2.7341271117329597, 3.759854055941105, 5.402046792209148, 17.80427934229374, 5.5207798928022385, 6.099932543933392, 7.053190045058727, 3.4977483339607716, 4.47678067535162, 8.215264216065407, 4.961862273514271, 7.071513548493385, 5.612988129258156, 4.346635736525059]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[2.3653024956583977, 5.326645880937576, 9.617397338151932, 4.827919110655785, 4.397276230156422, 3.929155934602022, 6.657706372439861, 7.888016603887081, 4.038458939641714, 3.372765090316534, 10.658761240541935, 5.1357736475765705, 3.458623729646206]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[3.876220040023327, 6.960852172225714, 22.215862929821014, 8.172407109290361, 5.902297083288431, 5.198316927999258, 25.77973522245884, 5.170196771621704, 5.531115215271711, 9.390303254127502, 5.916153497993946, 5.703091260045767, 5.794134106487036, 7.418686602264643, 5.001654980704188, 8.07004377245903, 10.232545208185911, 6.262790206819773, 5.063611079007387, 6.522266503423452, 7.326931159943342, 4.589027751237154]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[3.416689060628414, 12.812134243547916, 5.909744501113892, 7.598876163363457, 5.453251305967569, 8.384847451001406, 5.9834214597940445, 7.290308080613613, 6.886337146162987, 5.790087826550007, 4.668505132198334, 17.441850442439318, 8.597793847322464, 12.973474591970444, 8.964721471071243, 5.5057540610432625, 4.8681724183261395, 6.916000373661518, 4.715037778019905, 4.65044454857707]
