['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[3.0693428553640842, 4.629352852702141, 8.198978841304779, 8.908350616693497, 10.791568502783775, 5.188253525644541, 5.1364108845591545, 8.679078876972198, 6.220165677368641, 7.4249641969799995, 6.136923685669899, 8.298000045120716, 6.408961176872253, 5.865664184093475, 6.683821361511946, 6.696176901459694, 5.036680269986391, 10.164965026080608, 8.695547103881836, 8.260383434593678, 5.536093283444643, 6.835740454494953, 8.862777441740036, 6.840523451566696]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[3.46907651796937, 9.140341401100159, 6.1532363928854465, 9.487935081124306, 5.407826878130436, 5.109357293695211, 8.961102910339832, 13.478508330881596, 7.299500517547131, 11.990771241486073, 7.408672224730253, 8.435015752911568, 7.17221899330616, 7.383611798286438, 12.687934443354607, 7.799738001078367, 6.508368946611881, 8.426942057907581, 10.342155985534191, 5.980475444346666, 6.029689822345972, 8.487983990460634, 8.014238148927689, 5.676686640828848, 7.264385372400284, 5.82828713208437, 9.338297329843044, 4.06550457328558, 4.605853397399187, 7.091567162424326, 8.136248901486397, 5.932606056332588]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[2.244772680103779, 3.316229358315468, 4.448212422430515, 6.571679338812828, 4.258190676569939, 5.589310631155968, 3.563729666173458, 9.94710597395897, 5.548887267708778, 3.4488773941993713, 3.2388359382748604, 5.863254629075527, 3.886268451809883]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[2.7006447091698647, 6.064686596393585, 6.508139476180077, 7.9924569725990295, 8.273264020681381, 9.045405633747578, 6.685706444084644, 4.714694567024708, 8.95198442041874, 6.2685412764549255, 6.981948047876358, 3.8807301744818687, 6.655170366168022, 7.932659432291985, 9.474736779928207, 4.5694311037659645, 3.8878358602523804, 7.054265096783638, 5.258568234741688]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[3.9462021850049496, 7.334823176264763, 4.903004314750433, 7.284643795341253, 18.628517324104905, 7.954833934083581, 6.830508541315794, 6.486920682713389, 9.405893232673407, 6.565120650455356, 6.788227539509535, 8.995764799416065, 5.883149670436978, 7.7330622766166925, 4.841633640229702, 4.784701995551586, 6.8771291226148605, 14.639648232609034, 23.41946491599083, 7.351934462785721, 6.4317660592496395, 6.7220976538956165, 5.7869098372757435, 8.129727613180876, 8.083789303898811, 7.746096666902304, 6.121984384953976]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[3.750637911260128, 5.697497650980949, 5.8187957517802715, 8.06927239894867, 9.544582322239876, 5.1988663002848625, 8.653747983276844, 6.196589291095734, 5.942455016076565, 7.416154831647873, 4.899807870388031, 7.4542181417346, 6.433493226766586, 6.891558241099119, 9.225275710225105, 7.822255853563547, 5.4459358640015125, 5.725877474993467, 4.959183968603611, 4.905314687639475, 6.832714706659317, 7.284894328564405, 6.024430178105831, 5.143499404191971, 4.3607680425047874]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[2.5042627826333046, 4.277612894773483, 4.899049207568169, 6.527538031339645, 5.494547963142395, 6.891060262918472, 4.239403933286667, 5.030374079942703, 3.779175356030464, 4.461062520742416, 4.728997111320496, 3.6657243445515633]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[2.1881489902734756, 4.192944660782814, 3.996585324406624, 3.9622158110141754, 4.33624042570591, 5.907423675060272, 3.720654606819153, 6.553124189376831, 5.473579943180084, 3.8149653673171997]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[2.8918661288917065, 4.412710636854172, 4.894923150539398, 4.5844347551465034, 7.061054036021233, 7.616236597299576, 7.802020102739334, 6.706323549151421, 8.735876888036728, 5.920076385140419, 5.266289182007313, 7.093474298715591, 6.0007506012916565, 4.277639783918858, 6.703291416168213, 7.399604395031929, 4.596993640065193, 5.306109942495823, 4.797773644328117]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[2.6147045865654945, 5.890315607190132, 4.814379587769508, 8.010907292366028, 7.469205364584923, 6.998784452676773, 5.729430764913559, 6.491137355566025, 7.562167227268219, 5.663001447916031, 8.639101922512054, 6.720279216766357, 8.310231804847717, 7.4734296798706055, 4.099417969584465, 4.703056290745735]
