['[CLR]', '▁presents', '▁a', '▁good', '▁case', '▁while', '▁failing', '▁to', '▁provide', '▁a', '▁reason', '▁for', '▁us', '▁to', '▁care', '▁beyond', '▁the', '▁very', '▁basic', '▁', 'dict', 'um', 's', '▁of', '▁human', '▁dec', 'ency', '[SEP]']	[12.392722725868225, 10.217913508415222, 2.1950881304219365, 4.793902551755309, 8.817302942276001, 5.695881489664316, 4.458417437970638, 1.6697253687307239, 4.113741006702185, 1.7887478591874242, 7.2676223665475845, 2.4556922744959593, 3.8040738366544247, 2.3916139006614685, 8.227957837283611, 5.05488171055913, 1.5461862944066525, 4.12224774248898, 4.24457972869277, 2.783033512532711, 12.063426956534386, 7.135687792673707, 2.9127165991812944, 2.129887780174613, 4.366472713649273, 8.43483255803585, 6.459189236164093, 5.032842129468918]
['[CLR]', '▁beautifully', '▁crafted', '▁engaging', '▁filmmaking', '▁that', '▁should', '▁attract', '▁up', 'scale', '▁audiences', '▁hungry', '▁for', '▁quality', '▁and', '▁a', '▁no', 'stal', 'gic', '▁twist', 'y', '▁yarn', '▁that', '▁will', '▁keep', '▁them', '▁guessing', '[SEP]']	[12.114633560180664, 5.438574865460396, 4.332482349127531, 6.019310854375362, 9.11648065596819, 2.9964406955987215, 4.97896927408874, 5.294813989661634, 3.829171889461577, 6.171449817717075, 5.473280208185315, 5.942549578845501, 3.5480186929926276, 6.917979223653674, 4.065228436142206, 2.8149269241839647, 3.7812974769622087, 9.774989657104015, 5.642358038574457, 8.369365610182285, 5.794723816215992, 11.06507919356227, 2.7282290793955326, 3.323111904785037, 5.849612705409527, 3.2804831312969327, 4.888163447380066, 5.462830740958452]
['[CLR]', '▁bread', '▁my', '▁sweet', '▁has', '▁so', '▁many', '▁f', 'law', 's', '▁it', '▁would', '▁be', '▁easy', '▁for', '▁critics', '▁to', '▁shred', '▁it', '[SEP]']	[11.575656935572624, 8.126145757734776, 4.984515517950058, 7.690604351460934, 3.39547286182642, 4.402319546788931, 3.274475511163473, 4.376924075186253, 7.456020973622799, 2.3312520049512386, 2.919214814901352, 4.037032514810562, 2.5044958144426346, 6.990234022960067, 3.2959103379398584, 11.583440717309713, 2.5075569078326225, 8.128596156835556, 4.393741136416793, 4.9501237496733665]
['[CLR]', '▁slow', '▁silly', '▁and', '▁un', 'in', 'ten', 'tion', 'ally', '▁hil', 'ario', 'us', '[SEP]']	[7.305408358573914, 3.4006721042096615, 3.7884130850434303, 2.1649544909596443, 3.9889969676733017, 4.676387757062912, 7.37373548746109, 5.392619952559471, 4.329845055937767, 4.20930739492178, 4.547507978975773, 4.043037086725235, 3.7788506895303726]
['[CLR]', '▁ultimately', '▁feels', '▁empty', '▁and', '▁un', 's', 'ati', 's', 'fy', 'ing', '▁like', '▁swallowing', '▁a', '▁communion', '▁wa', 'fer', '▁without', '▁the', '▁wine', '[SEP]']	[12.027174025774002, 5.9060989916324615, 5.496755640953779, 5.198821190744638, 2.978498125448823, 5.264804054051638, 4.196205319836736, 10.39483349584043, 4.751522236503661, 7.029660364612937, 4.104376485571265, 5.007322996854782, 5.044500011950731, 1.7857301253825426, 5.838284019380808, 7.162202451378107, 6.41798684746027, 4.751750560477376, 2.65005817450583, 5.296108774840832, 5.711743116378784]
['[CLR]', '▁ex', 'ude', 's', '▁the', '▁f', 'izz', '▁of', '▁a', '▁bus', 'by', '▁berkeley', '▁musical', '▁and', '▁the', '▁vis', 'cer', 'al', '▁excitement', '▁of', '▁a', '▁sports', '▁extra', 'vag', 'anza', '[SEP]']	[10.759310871362686, 5.0495721735060215, 7.765866227447987, 3.1442348156124353, 1.8782228054478765, 3.2358673848211765, 4.635140053927898, 2.2652211217209697, 1.6871096398681402, 5.081638729199767, 5.309296740218997, 4.436140812933445, 5.843711029738188, 2.670511517673731, 1.737886886112392, 5.337354401126504, 5.892129849642515, 3.807457560673356, 3.1470265612006187, 1.7686314210295677, 1.5373935122042894, 3.378875747323036, 4.390751348808408, 10.908602342009544, 5.738694353029132, 4.884020019322634]
['[CLR]', '▁the', '▁film', '▁re', 'hash', 'es', '▁several', '▁old', '▁themes', '▁and', '▁is', '▁capped', '▁with', '▁point', 'less', '▁extreme', 's', '[SEP]']	[9.536850586533546, 1.9206254724413157, 4.1445168517529964, 4.867319602519274, 9.521394729614258, 3.5799853652715683, 3.043371271342039, 3.9606464579701424, 4.558781780302525, 2.5129882283508778, 2.687645524740219, 6.578915107995272, 3.9800813738256693, 6.266903091222048, 5.351947244256735, 7.604508891701698, 3.3516598865389824, 4.35199985653162]
['[CLR]', '▁ryan', '▁go', 's', 'ling', '▁is', '▁in', '▁a', '▁word', '▁brilliant', '▁as', '▁the', '▁conflict', 'ed', '▁daniel', '[SEP]']	[9.47349938750267, 3.9563023895025253, 2.7537183091044426, 2.7908274605870247, 4.637235753238201, 3.4735005646944046, 4.431329216808081, 2.453730046749115, 7.758859559893608, 8.247318148612976, 4.77747705578804, 2.4269884563982487, 5.4612747579813, 4.519160635769367, 4.055596426129341, 4.4635142013430595]
['[CLR]', '▁if', '▁deuce', 's', '▁wild', '▁had', '▁been', '▁tweak', 'ed', '▁up', '▁a', '▁not', 'ch', '▁it', '▁would', '▁have', '▁become', '▁a', '▁camp', '▁adventure', '▁one', '▁of', '▁those', '▁movies', '[SEP]']	[12.006939515471458, 5.38040367513895, 10.015113893896341, 4.143769882619381, 6.302778746932745, 3.0937880724668503, 2.96932096965611, 7.4356413297355175, 3.536077320575714, 3.4394852221012115, 2.6656230185180902, 5.511675659567118, 9.151720486581326, 3.3878622353076935, 3.380530221387744, 3.0016273725777864, 4.450405506417155, 2.4015999790281057, 5.859738331288099, 7.292965177446604, 6.255092886276543, 4.63214900624007, 7.965207684785128, 3.6213855911046267, 5.474188853055239]
['[CLR]', '▁fri', 'da', '▁is', '▁certainly', '▁no', '▁disaster', '▁but', '▁neither', '▁is', '▁it', '▁the', '▁kahl', 'o', '▁movie', '▁fri', 'da', '▁fans', '▁have', '▁been', '▁looking', '▁for', '[SEP]']	[11.530051589012146, 4.32459844276309, 4.627235863357782, 2.0779963191598654, 4.688299611210823, 4.188890319317579, 6.895391672849655, 3.337356697767973, 6.878789484500885, 4.18885126337409, 4.3337090983986855, 4.187938965857029, 12.442880362272263, 5.232176225632429, 7.678056932985783, 5.835574094206095, 4.3784926645457745, 5.543704129755497, 3.215317774564028, 3.354835607111454, 5.842672515660524, 3.587753240019083, 4.920466311275959]
