['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[3.8773081190884113, 8.834544286131859, 3.7170437052845955, 7.028739783912897, 9.495892886072397, 5.785721147432923, 8.540753223001957, 3.0007406203076243, 7.4615894593298435, 3.119271236471832, 7.7670177556574345, 4.200116742402315, 5.395307675004005, 4.43451963365078, 9.191845130175352, 6.537991389632225, 2.8040433637797832, 4.5763019323349, 7.514519423246384, 21.005695421248674, 3.0347595773637295, 6.2847044467926025, 14.442150797694921, 5.787373878061771]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[3.693286694586277, 6.368119735270739, 6.984784461557865, 6.331682194024324, 10.222937896847725, 3.3404177399352193, 3.890299130231142, 6.079159835353494, 6.7612075582146645, 6.589622586965561, 7.0118597857654095, 2.677820449694991, 4.872515544295311, 2.390228094533086, 2.345901746302843, 13.367460627108812, 9.044211156666279, 9.45945756137371, 2.9872548803687096, 3.397406168282032, 3.993204591795802, 2.955186666920781, 9.485636997967958, 5.4047133438289165]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[3.686640575528145, 10.05034613609314, 5.418982595205307, 8.190332502126694, 5.906722843647003, 3.3060762360692024, 4.40132512152195, 8.705884113907814, 4.040913052856922, 4.071531303226948, 3.144824791699648, 7.992791771888733, 4.6567312851548195, 10.13813066482544, 3.1288959123194218, 14.81190724670887, 4.680583965033293, 6.129115857183933]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[2.258679337799549, 3.355028823018074, 4.674229264259338, 1.9926323965191841, 18.596525236964226, 4.241935595870018, 3.2386684343218803]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[3.3040175065398216, 7.955548495054245, 6.025420144200325, 4.391126185655594, 2.2875479124486446, 22.743098326027393, 4.214002009481192, 6.606962703168392, 2.2542047016322613, 7.728510856628418, 12.534417297691107, 3.688374239951372, 2.490211732685566, 6.244876191020012, 6.802253384143114]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[3.7944027595221996, 13.558420464396477, 3.457683367654681, 12.923318419605494, 3.163883278146386, 3.0612355656921864, 12.365952651947737, 8.561215311288834, 11.56202244758606, 2.6631625425070524, 2.6167779732495546, 15.108734741806984, 8.61447811126709, 2.446954544633627, 2.9167697802186012, 6.15289219468832, 26.372791074216366, 5.097292605787516]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[2.9462602511048317, 1.6662662960588932, 4.827234163880348, 15.59926463663578, 3.714779771864414, 3.8288794830441475, 7.023085027933121, 1.9500097669661045, 2.641151312738657, 8.041777975857258, 3.694131810218096, 8.939209818840027, 6.135896295309067, 5.296901546418667]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[2.3454042486846447, 5.080610699951649, 8.448806054890156, 3.7298963516950607, 3.252252086997032, 2.5997577346861362, 5.8722080290317535, 7.419875264167786, 3.1915757320821285, 3.0143170803785324, 12.8190155364573, 5.161473527550697, 4.691096767783165]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[3.9639084674417973, 4.285709274932742, 22.503686506301165, 9.456079538911581, 5.6688249707221985, 4.470463450998068, 23.158038882538676, 3.898034993559122, 3.2388783022761345, 11.221745170652866, 3.714232377707958, 3.911011651158333, 4.147664971649647, 5.282729160040617, 3.5228709131479263, 8.04027035087347, 11.393017694354057, 4.625971458852291, 3.4883213117718697, 6.436947043985128, 10.75420219823718, 6.260324817150831]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[4.1093196123838425, 12.38862630724907, 5.033500835299492, 8.7379729449749, 4.775085601955652, 10.307830661535263, 3.895170584321022, 7.4375061839818954, 7.066393222659826, 5.042385157197714, 4.589585520327091, 20.06851327419281, 11.877956941723824, 14.155526608228683, 11.436363220214844, 5.280236430466175, 4.5600421242415905, 7.225269578397274, 6.495945300906897, 7.677933409810066]
