['[CLR]', '▁the', '▁intense', '▁interest', '▁aroused', '▁in', '▁the', '▁public', '▁by', '▁what', '▁was', '▁known', '▁at', '▁the', '▁time', '▁as', '▁the', '▁styles', '▁case', '▁has', '▁now', '▁somewhat', '▁subsided', '[SEP]']	[14.361751019954681, 3.188127286732197, 5.4901440888643265, 7.273710895329714, 6.9976020604372025, 3.599741980433464, 2.1013407483696938, 8.832038521766663, 3.85381281375885, 6.643814366310835, 3.1481709610670805, 6.7441465221345425, 3.8757643047720194, 2.6173086259514093, 7.251383736729622, 4.268967729061842, 2.842364940792322, 7.51286431774497, 13.916697382926941, 4.936312612146139, 6.036347556859255, 6.5459347032010555, 3.659535139799118, 4.7214804999530315]
['[CLR]', '▁nevertheless', '▁in', '▁view', '▁of', '▁the', '▁worldwide', '▁notoriety', '▁which', '▁attended', '▁it', '▁i', '▁have', '▁been', '▁asked', '▁both', '▁by', '▁my', '▁friend', '▁and', '▁the', '▁family', '▁themselves', '▁to', '▁write', '▁an', '▁account', '▁of', '▁the', '▁whole', '▁story', '[SEP]']	[21.693825155496597, 9.074057787656784, 3.7323725931346416, 8.771333534270525, 3.0239311270415783, 3.466505244374275, 8.708448961377144, 11.399646081030369, 10.165425971150398, 14.510775364935398, 5.656187012791634, 4.734358876943588, 4.46586899459362, 4.2066456861793995, 7.333230759948492, 6.411093121394515, 4.106643758714199, 2.9730851724743843, 7.752877805382013, 3.496845407411456, 3.0486684050410986, 9.087021112442017, 5.810797955840826, 3.27699314057827, 6.614287070930004, 2.9637977089732885, 8.056687511503696, 2.973332930356264, 3.063332062214613, 9.784031711518764, 12.590987749397755, 8.199446886777878]
['[CLR]', '▁this', '▁we', '▁trust', '▁will', '▁silence', '▁the', '▁sensational', '▁rumours', '▁which', '▁still', '▁persist', '[SEP]']	[7.156329572200775, 3.763460859656334, 3.298664577305317, 7.913385063409805, 3.114083454012871, 3.623599871993065, 1.85111902654171, 3.741887241601944, 3.9237615019083023, 3.7756625711917877, 4.217653371393681, 4.512854248285294, 3.4069094508886337]
['[CLR]', '▁i', '▁will', '▁therefore', '▁briefly', '▁set', '▁down', '▁the', '▁circumstances', '▁which', '▁led', '▁to', '▁my', '▁being', '▁connected', '▁with', '▁the', '▁affair', '[SEP]']	[10.190758839249611, 2.459725694730878, 4.638654235750437, 5.467509631067514, 6.580199562013149, 6.488996870815754, 7.2909778617322445, 2.1429339721798897, 6.878029048442841, 3.3621375262737274, 4.5923092141747475, 2.5383102521300316, 2.8231903798878193, 5.232899213209748, 8.021563034504652, 3.404714535921812, 3.3799469228833914, 6.064916200935841, 4.637808479368687]
['[CLR]', '▁i', '▁had', '▁been', '▁invalid', 'ed', '▁home', '▁from', '▁the', '▁front', '▁and', '▁after', '▁spending', '▁some', '▁months', '▁in', '▁a', '▁rather', '▁depressing', '▁con', 'val', 'escent', '▁home', '▁was', '▁given', '▁a', '▁months', '▁sick', '▁leave', '[SEP]']	[15.695223435759544, 3.2133511025458574, 3.5679812487214804, 4.51384505443275, 9.329522632062435, 7.125768132507801, 9.969004951417446, 5.980447605252266, 2.7819080222398043, 10.340288858860731, 3.9885041788220406, 4.746681973338127, 5.000284345820546, 4.830825923010707, 6.618846043944359, 3.127911390736699, 2.288196997717023, 5.952930502593517, 6.552914507687092, 6.172347944229841, 9.476262621581554, 10.397866308689117, 9.543452240526676, 4.624090360477567, 6.990227911621332, 4.019480522722006, 9.151122692972422, 9.703346820548177, 3.7337864600121975, 5.955050494521856]
['[CLR]', '▁having', '▁no', '▁near', '▁relations', '▁or', '▁friends', '▁i', '▁was', '▁trying', '▁to', '▁make', '▁up', '▁my', '▁mind', '▁what', '▁to', '▁do', '▁when', '▁i', '▁ran', '▁across', '▁john', '▁cavendish', '[SEP]']	[12.692103698849678, 3.3617419973015785, 4.065737172961235, 7.273440692573786, 8.246967665851116, 2.7625307142734528, 5.092496953904629, 3.3414003662765026, 3.8135778829455376, 5.62185101211071, 2.156881053932011, 5.655633255839348, 6.555541655048728, 2.6920536775141954, 9.288309324532747, 6.065244374796748, 3.262028841301799, 5.145952628925443, 6.927945574745536, 2.4759075734764338, 7.311366904526949, 9.827486023306847, 6.402543470263481, 3.2686325814574957, 4.869849942624569]
['[CLR]', '▁i', '▁had', '▁seen', '▁very', '▁little', '▁of', '▁him', '▁for', '▁some', '▁years', '[SEP]']	[5.378319188952446, 1.723648063838482, 2.3973582983016968, 4.792436122894287, 3.339880123734474, 4.1726041585206985, 3.20192039757967, 1.9858444593846798, 2.731958970427513, 4.267777293920517, 6.703210815787315, 5.592298112809658]
['[CLR]', '▁indeed', '▁i', '▁had', '▁never', '▁known', '▁him', '▁particularly', '▁well', '[SEP]']	[7.687829434871674, 5.193164557218552, 2.0934741348028183, 2.248217895627022, 3.400440216064453, 3.4083442091941833, 2.226473033428192, 5.236307799816132, 7.475304186344147, 3.802193358540535]
['[CLR]', '▁he', '▁was', '▁a', '▁good', '▁fifteen', '▁years', '▁my', '▁senior', '▁for', '▁one', '▁thing', '▁though', '▁he', '▁hardly', '▁looked', '▁his', '▁years', '[SEP]']	[10.994066596031189, 1.9601276367902756, 2.474550474435091, 1.9129473865032196, 7.61945166438818, 5.674005392938852, 5.743174120783806, 4.243249163031578, 8.364477254450321, 4.799211725592613, 7.239528119564056, 6.0782166197896, 8.103846617043018, 2.4272489808499813, 6.159360967576504, 6.561214491724968, 3.1152252182364464, 6.866943597793579, 6.400158889591694]
['[CLR]', '▁as', '▁a', '▁boy', '▁though', '▁i', '▁had', '▁often', '▁stayed', '▁at', '▁styles', '▁his', '▁mothers', '▁place', '▁in', '[SEP]']	[8.877310752868652, 3.265853125602007, 2.368148550391197, 6.535119988024235, 4.977121971547604, 3.0413985401391983, 4.157064154744148, 6.18989510089159, 7.541343927383423, 3.4757204949855804, 3.7266923412680626, 4.434365883469582, 7.048769235610962, 6.255090624094009, 3.1623818315565586, 3.6030885353684425]
['[CLR]', '▁we', '▁had', '▁a', '▁good', '▁yarn', '▁about', '▁old', '▁times', '▁and', '▁it', '▁ended', '▁in', '▁his', '▁inviting', '▁me', '▁down', '▁to', '▁styles', '▁to', '▁spend', '▁my', '▁leave', '▁there', '[SEP]']	[12.88253167271614, 3.4363395776599646, 5.271059924736619, 2.3445233199745417, 7.323190350085497, 7.821591943502426, 7.782522886991501, 6.5473714135587215, 5.278787512332201, 3.6757597997784615, 3.1902659330517054, 7.506384391337633, 4.397993311285973, 5.9506591856479645, 6.361642971634865, 3.1409829519689083, 7.169926978647709, 3.3449062556028366, 5.349748343229294, 2.618685632944107, 7.923345983028412, 2.490445924922824, 7.025385275483131, 5.5605838522315025, 4.341817207634449]
['[CLR]', '▁the', '▁mater', '▁will', '▁be', '▁delighted', '▁to', '▁see', '▁you', '▁all', '▁those', '▁years', '▁he', '▁added', '[SEP]']	[10.052183657884598, 2.416693240404129, 7.048838347196579, 3.275338016450405, 2.776925291866064, 8.52229143679142, 2.180400937795639, 6.078509971499443, 4.757735393941402, 5.866398900747299, 6.713924661278725, 7.05203740298748, 4.275355622172356, 6.15163753926754, 4.785475477576256]
['[CLR]', '▁your', '▁mother', '▁keeps', '▁well', '▁i', '▁asked', '[SEP]']	[4.619168043136597, 1.599365919828415, 2.1092516630887985, 4.4336051642894745, 4.11138479411602, 2.431559056043625, 2.658455729484558, 2.400346338748932]
['[CLR]', '▁oh', '▁yes', '[SEP]']	[2.9210737347602844, 1.223361313343048, 1.380202203989029, 2.076404571533203]
['[CLR]', '▁i', '▁suppose', '▁you', '▁know', '▁that', '▁she', '▁has', '▁married', '▁again', '[SEP]']	[4.69082373380661, 1.7582646682858467, 5.367502734065056, 2.3810255974531174, 4.376157656311989, 2.0759541764855385, 1.7567355260252953, 2.895143359899521, 5.742150112986565, 4.137944296002388, 2.6904843598604202]
['[CLR]', '▁i', '▁am', '▁afraid', '▁i', '▁showed', '▁my', '▁surprise', '▁rather', '▁plain', 'ly', '[SEP]']	[5.348778054118156, 1.2890374064445496, 2.2160231843590736, 5.3523625284433365, 1.861464262008667, 4.909095376729965, 1.610368700698018, 4.472158543765545, 5.534474357962608, 5.533939100801945, 3.1638544127345085, 2.697956182062626]
