['[CLS]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[9.785205534740271e-09, 7.67084795683104e-09, 7.3356605234664585e-09, 6.962293408463438e-09, 7.593114581538885e-09, 8.941996476607983e-09, 7.725189377083552e-09, 7.940292867658627e-09, 7.576506533268912e-09, 7.540537971806316e-09, 7.836402637906303e-09, 7.702325000025212e-09, 7.994697348578939e-09, 8.622049740836246e-09, 7.97022980947304e-09, 9.483025031897796e-09, 7.533405899096124e-09, 7.092966658461819e-09, 7.798782952761485e-09, 2.3511111280072328e-08, 8.810688179039516e-09, 8.135540241482886e-09, 1.702268104253335e-08, 1.0]
['[CLS]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[5.907281064310155e-08, 4.5011084637280874e-08, 4.7265594105283526e-08, 5.099363775684651e-08, 5.5381160990464195e-08, 5.037311368027986e-08, 5.292001503676147e-08, 5.090035060106857e-08, 5.0353808234149255e-08, 4.923945695622933e-08, 5.190070595517682e-08, 5.5487845429524896e-08, 4.666782515982959e-08, 5.3773899111320134e-08, 4.885152549150007e-08, 1.371187501320037e-07, 1.0837285202569547e-07, 4.6237662587600425e-08, 5.074854314557342e-08, 5.4514650571491075e-08, 5.2529930627542853e-08, 4.97898611229175e-08, 5.6956348970516046e-08, 0.999998152256012]
['[CLS]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[1.5755771528347395e-05, 1.2408844668243546e-05, 1.5343306586146355e-05, 1.3392411347012967e-05, 1.4621053196606226e-05, 1.2047740710841026e-05, 1.2697334568656515e-05, 1.2464541214285418e-05, 1.2813028661184944e-05, 1.2731746210192796e-05, 1.2345059076324105e-05, 1.247064119525021e-05, 1.3340504665393382e-05, 1.2556422007037327e-05, 1.283175060962094e-05, 2.5657357582531404e-05, 1.3922903235652484e-05, 0.9997625946998596]
['[CLS]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[0.003507652785629034, 0.0031940557528287172, 0.003434909740462899, 0.003936958499252796, 0.01718618208542466, 0.0035935407504439354, 0.9651466012001038]
['[CLS]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[1.5784782590344548e-05, 1.3916053831053432e-05, 1.4664608897874132e-05, 1.4202802958607208e-05, 1.4997644939285237e-05, 5.353629148885375e-05, 1.688955308054574e-05, 1.4411379197554197e-05, 1.4873115105729084e-05, 1.7643809769651853e-05, 3.2420080970041454e-05, 1.5160417206061538e-05, 1.392976992065087e-05, 1.4388926501851529e-05, 0.999733030796051]
['[CLS]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[2.892170130053273e-07, 3.9600212176083005e-07, 1.9022149899683427e-07, 3.8257623202753166e-07, 2.2137933797239384e-07, 2.0575440373704623e-07, 3.9113929517498036e-07, 2.0439361492208263e-07, 2.201065569806815e-07, 2.4421430566690105e-07, 1.9509587900756742e-07, 5.675880174749182e-07, 1.8192081085999234e-07, 2.1313205422757164e-07, 2.167737136460346e-07, 1.877503876812625e-07, 7.498402823102879e-07, 0.999995231628418]
['[CLS]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[0.00013910462439525872, 0.00010110042785527185, 0.00011068060121033341, 0.00033338471985189244, 0.00012162322673248127, 0.00012182183854747564, 0.00011708868260029703, 0.00012690828589256853, 9.988808596972376e-05, 9.90032494883053e-05, 0.00011494362843222916, 0.0001162162734544836, 0.00012521330791059881, 0.9982734322547913]
['[CLS]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[0.00019935051386710256, 0.00018271864973939955, 0.0003896974230883643, 0.00020717868756037205, 0.00020522794511634856, 0.00019014469580724835, 0.00018198008183389902, 0.0002018578234128654, 0.0002341276704100892, 0.00018868045299313962, 0.0003790591872530058, 0.00019268810865469277, 0.9972476363182068]
['[CLS]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[9.997008731943424e-08, 9.060340744326822e-08, 2.877821856372975e-07, 9.495626329680817e-08, 9.029132996829503e-08, 9.169746562065484e-08, 3.973386668576495e-07, 1.0800192740134662e-07, 9.150668489610325e-08, 9.926024091555519e-08, 9.449698268326756e-08, 9.008353174522199e-08, 8.286989583439208e-08, 1.0612267686838095e-07, 9.80873622324907e-08, 8.953452379500959e-08, 8.717135102642715e-08, 9.73489164834973e-08, 9.333872696970502e-08, 9.17163589519987e-08, 9.171461101686873e-08, 0.999998152256012]
['[CLS]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[3.949646156797826e-07, 6.294526713190862e-07, 3.301711899439397e-07, 3.0300697062557447e-07, 3.1881816653367423e-07, 3.197316402747674e-07, 3.627598061939352e-07, 3.2280709660881257e-07, 3.057008086670976e-07, 3.011511466866068e-07, 3.171490732256643e-07, 9.795033406589937e-07, 3.341300782722101e-07, 6.728158155056008e-07, 2.885018943743489e-07, 3.0244225968090177e-07, 3.063376254885952e-07, 3.2843982467056776e-07, 3.28567352880782e-07, 0.999992311000824]
