['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[3.927369102835655, 4.210436824709177, 7.2022038251161575, 8.048000056296587, 11.174832679331303, 5.263845320791006, 3.9805230647325516, 7.898596316576004, 6.6511231660842896, 7.4136656522750854, 5.937229264527559, 8.192943029105663, 5.95560397580266, 4.758990377187729, 6.35665325447917, 7.533332098275423, 5.184865400195122, 10.221222586929798, 8.479842811822891, 8.473393961787224, 4.839987564831972, 6.065693825483322, 9.665459148585796, 5.424758609384298]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[4.112863514572382, 9.085254728794098, 5.20786364749074, 7.841918088495731, 4.338211793452501, 3.7808966524899006, 8.53004977107048, 13.518864654004574, 6.104616988450289, 10.941092193126678, 6.949476856738329, 9.263614371418953, 6.353138938546181, 6.738252371549606, 11.839635111391544, 6.736024882644415, 6.020420305430889, 7.758982174098492, 10.007430106401443, 6.570653699338436, 5.093945564702153, 8.475048091262579, 7.340859279036522, 5.127493565902114, 6.6899318397045135, 4.772242622449994, 8.06276024505496, 3.6415545642375946, 3.7311648186296225, 6.536849919706583, 8.56350377947092, 5.149225875735283]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[3.2511076033115387, 3.2225654758512974, 3.8683131486177444, 6.482999458909035, 3.6767852753400803, 5.405788905918598, 3.2713764682412148, 9.174844935536385, 6.14087837934494, 3.385546199977398, 2.727967619895935, 5.7906071320176125, 3.7871878519654274]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[3.645034797489643, 5.749384179711342, 6.4930248484015465, 7.837548688054085, 7.490448147058487, 8.253179617226124, 6.065942615270615, 4.3132688626646996, 9.310825124382973, 5.066838257014751, 6.562990568578243, 3.6800994649529457, 6.173661962151527, 6.369119793176651, 8.246776089072227, 4.0147072821855545, 3.337949089705944, 7.9345056265592575, 4.226448185741901]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[5.25696025788784, 8.412571609020233, 4.590613066218793, 5.215328775346279, 16.776116801425815, 6.918404426425695, 5.234377710148692, 5.776338156312704, 9.74870652705431, 6.396912317723036, 6.5444345343858, 8.899509146809578, 5.055578698404133, 7.187564177438617, 4.093656070530415, 4.020403089001775, 5.917310535907745, 14.140676453709602, 22.05097633972764, 6.583962440490723, 5.79440613090992, 6.09053404442966, 5.0397533886134624, 7.753758393228054, 7.345516819506884, 7.6579042710363865, 5.565807372331619]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[4.350198056548834, 5.488635305315256, 5.381971247494221, 6.5390608459711075, 9.172204829752445, 4.288427267223597, 8.153215669095516, 5.498137973248959, 5.012864705175161, 7.030966006219387, 3.9926027804613113, 7.319939721375704, 6.099778458476067, 5.866530582308769, 9.299943387508392, 7.498820438981056, 4.962745316326618, 5.513844050467014, 5.147590093314648, 4.460271921008825, 6.677885849028826, 7.333091124892235, 6.070246763527393, 5.411812219768763, 4.095962401479483]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[2.9100362807512283, 4.427715539932251, 4.877498775720596, 6.695178270339966, 5.158867835998535, 6.800448328256607, 4.9066725224256516, 4.271102637052536, 3.789003551006317, 4.531362995505333, 4.763869658112526, 3.4810616821050644]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[2.5865124091506004, 5.16245236992836, 3.9880982041358948, 3.6306458115577698, 5.111759185791016, 5.675694644451141, 3.5761621594429016, 6.069174379110336, 5.540111422538757, 3.5834334641695023]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[3.467432975769043, 3.7659423425793648, 4.254501208662987, 4.301850572228432, 6.943084076046944, 8.106053955852985, 8.310196235775948, 7.511015012860298, 10.18629877269268, 6.357436321675777, 5.48277298361063, 7.758464261889458, 6.269043400883675, 3.9612840861082077, 7.217918753623962, 7.245451867580414, 4.806225068867207, 5.360316291451454, 4.081660225987434]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[3.3537537306547165, 5.414462529122829, 4.459858648478985, 7.884462878108025, 7.864876553416252, 7.473168849945068, 5.117254674434662, 6.6648982763290405, 7.2376409471035, 5.302165940403938, 9.101866900920868, 6.55440928041935, 9.046361297369003, 7.420253023505211, 4.195080444216728, 4.430022105574608]
['[CLR]', 'we', 'had', 'a', 'good', 'yarn', 'about', 'old', 'times', 'and', 'it', 'ended', 'in', 'his', 'inviting', 'me', 'down', 'to', 'styles', 'to', 'spend', 'my', 'leave', 'there', '[SEP]']	[3.8388635516166687, 4.630683518946171, 4.796751692891121, 3.5340782180428505, 5.732163529843092, 11.663618743419647, 6.304325241595507, 7.39413607865572, 6.522616695612669, 4.4005787670612335, 4.5336951576173306, 8.451521016657352, 4.834259957075119, 7.313251789659262, 10.663345910608768, 6.256933655589819, 6.2582127414643764, 4.558335902169347, 8.193534798920155, 3.4621573984622955, 6.297304883599281, 4.867449752986431, 7.249803427606821, 4.7651164419949055, 4.158182058483362]
['[CLR]', 'the', 'mater', 'will', 'be', 'delighted', 'to', 'see', 'you', 'all', 'those', 'years', 'he', 'added', '[SEP]']	[3.601586028933525, 3.193762607872486, 7.292250037193298, 5.133947357535362, 3.8167716562747955, 9.122956931591034, 3.4776498824357986, 6.011915147304535, 5.860040783882141, 4.887758120894432, 5.61488152295351, 6.454303957521915, 4.687741212546825, 5.36358979344368, 4.29073142260313]
['[CLR]', 'your', 'mother', 'keeps', 'well', 'i', 'asked', '[SEP]']	[2.1468943059444427, 2.556188404560089, 3.327628344297409, 4.547502279281616, 4.052635312080383, 3.052306368947029, 3.2454675137996674, 2.842894569039345]
['[CLR]', 'oh', 'yes', '[SEP]']	[1.385627567768097, 1.3766928017139435, 1.4901472926139832, 1.812065452337265]
['[CLR]', 'i', 'suppose', 'you', 'know', 'that', 'she', 'has', 'married', 'again', '[SEP]']	[2.7254847809672356, 3.0249504297971725, 5.75179485976696, 4.588131994009018, 5.3089214861392975, 3.3277880996465683, 3.740849196910858, 3.91692578792572, 6.180794134736061, 3.9337695240974426, 3.4054943323135376]
['[CLR]', 'i', 'am', 'afraid', 'i', 'showed', 'my', 'surprise', 'rather', 'plainly', '[SEP]']	[2.341579854488373, 3.4229307770729065, 4.311776131391525, 5.525783345103264, 3.2472398430109024, 4.628133669495583, 3.419838324189186, 5.263875991106033, 3.8767581433057785, 4.496576145291328, 3.002530053257942]
['[CLR]', 'mrs', 'cavendish', 'who', 'had', 'married', 'johns', 'father', 'when', 'he', 'was', 'a', 'widower', 'with', 'two', 'sons', 'had', 'been', 'a', 'handsome', 'woman', 'of', 'as', 'i', 'remembered', 'her', '[SEP]']	[4.8174232840538025, 9.033537581562996, 8.433081597089767, 7.1984938234090805, 7.334287367761135, 10.629595130681992, 9.789710965007544, 8.844586245715618, 7.09315100312233, 6.192062295973301, 5.825614392757416, 4.738642141222954, 15.36888338625431, 5.59005818888545, 4.747351678088307, 9.175556600093842, 7.758949100971222, 6.69010254368186, 4.896226365119219, 10.144627563655376, 9.459098853170872, 7.26217145472765, 7.295492442324758, 8.639144256711006, 9.383558683097363, 5.327602867037058, 5.225728467106819]
['[CLR]', 'she', 'certainly', 'could', 'not', 'be', 'a', 'day', 'less', 'than', 'seventy', 'now', '[SEP]']	[2.548721693456173, 2.809955209493637, 5.390332013368607, 4.465952023863792, 3.654130570590496, 4.29034997522831, 4.276770234107971, 7.481720477342606, 5.548413038253784, 4.408087506890297, 8.029212534427643, 3.6887242645025253, 3.6895300447940826]
['[CLR]', 'i', 'recalled', 'her', 'as', 'an', 'energetic', 'autocratic', 'personality', 'somewhat', 'inclined', 'to', 'charitable', 'and', 'social', 'notoriety', 'with', 'a', 'fondness', 'for', 'opening', 'bazaars', 'and', 'playing', 'the', 'lady', 'bountiful', '[SEP]']	[5.478386148810387, 6.185299821197987, 7.7022736594080925, 5.121726389974356, 4.5664842408150434, 3.837529795244336, 5.909216515719891, 12.95979593321681, 8.583506643772125, 7.933983366936445, 8.220199551433325, 4.0736666694283485, 8.359321545809507, 3.2878471724689007, 5.478978073224425, 9.433613251894712, 4.311234386637807, 3.910239163786173, 14.904711984097958, 5.704850824549794, 7.305515477433801, 13.289659280329943, 3.882169095799327, 7.367257162928581, 3.7435369174927473, 6.225053761154413, 17.58600052073598, 5.253539215773344]
['[CLR]', 'she', 'was', 'a', 'most', 'generous', 'woman', 'and', 'possessed', 'a', 'considerable', 'fortune', 'of', 'her', 'own', '[SEP]']	[3.027569018304348, 3.898930862545967, 3.8456735387444496, 3.329029567539692, 5.14374552667141, 7.100603148341179, 5.482593834400177, 3.3643158450722694, 6.608061566948891, 2.8653344735503197, 8.214834153652191, 8.921379491686821, 4.589443556964397, 5.152023442089558, 5.670916385948658, 4.486545689404011]
['[CLR]', 'their', 'styles', 'court', 'had', 'been', 'purchased', 'by', 'mr', 'cavendish', 'early', 'in', 'their', 'married', 'life', '[SEP]']	[3.078750677406788, 4.136307515203953, 6.790897414088249, 7.417280599474907, 3.8235729560256004, 2.9643588215112686, 5.814749538898468, 2.8637220188975334, 6.6166330724954605, 5.61152745783329, 4.673089951276779, 3.3296995908021927, 3.8303756713867188, 5.792292192578316, 5.280898787081242, 3.8007737621665]
['[CLR]', 'he', 'had', 'been', 'completely', 'under', 'his', 'wifes', 'ascendancy', 'so', 'much', 'so', 'that', 'on', 'dying', 'he', 'left', 'the', 'place', 'to', 'her', 'for', 'her', 'lifetime', 'as', 'well', 'as', 'the', 'larger', 'part', 'of', 'his', 'income', 'an', 'arrangement', 'that', 'was', 'distinctly', 'unfair', 'to', 'his', 'two', 'sons', '[SEP]']	[6.569179113954306, 5.154593024402857, 6.447940725833178, 6.734746430069208, 10.279696810990572, 8.799372419714928, 6.444743560627103, 20.739032618701458, 26.520862452685833, 6.365597449243069, 7.583412105217576, 8.223442556336522, 7.52144156396389, 7.584096476435661, 11.032220851629972, 7.572457674890757, 10.007318129763007, 6.647304769605398, 10.43326235935092, 6.781510131433606, 8.138632971793413, 6.470256080850959, 8.02918897382915, 10.22936093620956, 5.325567964464426, 8.005353100597858, 6.69813197106123, 5.681038687005639, 10.078701892867684, 7.793173572048545, 5.841482421383262, 7.665189588442445, 13.756680071353912, 7.8810129929333925, 11.881789058446884, 5.666823290288448, 4.554832996800542, 8.777380645275116, 12.389854496344924, 4.31343025714159, 4.966398283839226, 5.171619108878076, 8.501932445913553, 5.241692118346691]
['[CLR]', 'their', 'stepmother', 'however', 'had', 'always', 'been', 'most', 'generous', 'to', 'them', 'indeed', 'they', 'were', 'so', 'young', 'at', 'the', 'time', 'of', 'their', 'fathers', 'remarriage', 'that', 'they', 'always', 'thought', 'of', 'her', 'as', 'their', 'own', 'mother', '[SEP]']	[6.404870357364416, 6.3452883418649435, 14.020767841488123, 12.010424494743347, 7.863388568162918, 8.279236361384392, 6.73694815300405, 7.619347611442208, 13.051353365182877, 5.994252935051918, 8.773279771208763, 15.012839641422033, 8.476535679772496, 7.949545796960592, 8.291608590632677, 11.14795234799385, 6.797244358807802, 6.245692102238536, 8.439367862418294, 5.881105983629823, 5.951317865401506, 9.540531650185585, 31.209964709356427, 7.760965200141072, 6.320636577904224, 8.110987080261111, 9.8445082642138, 6.233997259289026, 7.882878635078669, 6.4578823279589415, 6.815632728859782, 6.736300714313984, 9.485828749835491, 5.9291379898786545]
['[CLR]', 'lawrence', 'the', 'younger', 'had', 'been', 'a', 'delicate', 'youth', '[SEP]']	[2.2821032404899597, 3.7802518755197525, 2.4361977502703667, 4.452369928359985, 2.8434827476739883, 2.368842363357544, 1.9039151519536972, 5.2504711747169495, 5.397975564002991, 3.6556811779737473]
['[CLR]', 'he', 'had', 'qualified', 'as', 'a', 'doctor', 'but', 'early', 'relinquished', 'the', 'profession', 'of', 'medicine', 'and', 'lived', 'at', 'home', 'while', 'pursuing', 'literary', 'ambitions', 'though', 'his', 'verses', 'never', 'had', 'any', 'marked', 'success', '[SEP]']	[4.1616102159023285, 4.4004736840724945, 5.177500924095511, 7.603006508201361, 3.8119035214185715, 3.436049560084939, 8.026041641831398, 6.061243649572134, 6.16438053548336, 12.247101455926895, 4.3922498524188995, 7.786245822906494, 3.7191440537571907, 7.704200644046068, 4.285913553088903, 6.350324958562851, 4.5897991340607405, 6.067263841629028, 4.804102011024952, 6.869840983301401, 8.087732682004571, 7.147070486098528, 5.4104083981364965, 5.140331210568547, 10.372388184070587, 6.375013921409845, 5.739187728613615, 6.094152959063649, 5.593713523820043, 7.279402378946543, 4.313736204057932]
['[CLR]', 'john', 'practiced', 'for', 'some', 'time', 'as', 'a', 'barrister', 'but', 'had', 'finally', 'settled', 'down', 'to', 'the', 'more', 'congenial', 'life', 'of', 'a', 'country', 'squire', '[SEP]']	[4.2729769088327885, 6.325698290020227, 10.815756052732468, 4.503170279785991, 5.176442246884108, 4.817506266757846, 3.868305752053857, 3.4121620804071426, 10.61661671102047, 5.556587420403957, 4.745534749701619, 6.279622768983245, 9.1399482563138, 6.41580762155354, 4.594388082623482, 3.7326321490108967, 4.89850027859211, 16.568865537643433, 6.572398528456688, 3.7828257083892822, 3.699262995272875, 7.0400232672691345, 8.852891609072685, 4.472411721944809]
['[CLR]', 'he', 'had', 'married', 'two', 'years', 'ago', 'and', 'had', 'taken', 'his', 'wife', 'to', 'live', 'at', 'styles', 'though', 'i', 'entertained', 'a', 'shrewd', 'suspicion', 'that', 'he', 'would', 'have', 'preferred', 'his', 'mother', 'to', 'increase', 'his', 'allowance', 'which', 'would', 'have', 'enabled', 'him', 'to', 'have', 'a', 'home', 'of', 'his', 'own', '[SEP]']	[6.534698665142059, 5.942016776651144, 8.128545559942722, 12.661132430657744, 5.595803843811154, 6.819290190935135, 11.579550355672836, 5.922528678551316, 7.181811396032572, 9.081982040777802, 6.0898691192269325, 10.699834624305367, 5.918199241161346, 8.552378199994564, 6.919759152457118, 11.12370389699936, 11.69472249597311, 12.84589821845293, 14.479711681604385, 5.471134839579463, 20.155196549370885, 13.102691866457462, 5.873797982931137, 5.4996502622962, 6.710366180166602, 7.020950973033905, 13.072933811694384, 6.421296218410134, 9.827670944854617, 5.722133845090866, 10.520844127982855, 6.214799050241709, 14.582385245710611, 7.43837886210531, 7.063923344016075, 6.370576441287994, 12.721162155270576, 6.5043263621628284, 5.032314596697688, 6.112823634408414, 5.108107320964336, 9.05258590169251, 6.602409046143293, 5.966866350732744, 7.687869697809219, 6.539064796641469]
['[CLR]', 'mrs', 'cavendish', 'however', 'was', 'a', 'lady', 'who', 'liked', 'to', 'make', 'her', 'own', 'plans', 'and', 'expected', 'other', 'people', 'to', 'fall', 'in', 'with', 'them', 'and', 'in', 'this', 'case', 'she', 'certainly', 'had', 'the', 'whip', 'hand', 'namely', 'the', 'purse', 'strings', '[SEP]']	[6.506274059414864, 9.024328999221325, 9.487494874745607, 9.126301243901253, 6.561225036159158, 6.642174657434225, 9.95369853824377, 6.723422396928072, 10.24251589179039, 4.910868056118488, 6.712653299793601, 7.151891764253378, 7.371322434395552, 10.914757370948792, 5.809635687619448, 12.711531311273575, 6.235221324488521, 8.857884973287582, 5.386664554476738, 8.189653787761927, 6.244659451767802, 6.7056264616549015, 5.910260491073132, 5.0785336922854185, 4.828803213313222, 6.070287799462676, 7.398847149685025, 6.112439215183258, 9.369877893477678, 6.273408822715282, 5.265635900199413, 10.46286465972662, 8.576207809150219, 16.68407256156206, 4.221334740519524, 10.498198546469212, 10.1465253084898, 5.401663854718208]
['[CLR]', 'john', 'noticed', 'my', 'surprise', 'at', 'the', 'news', 'of', 'his', 'mothers', 'remarriage', 'and', 'smiled', 'rather', '[SEP]']	[3.458111420273781, 4.390468671917915, 6.627750940620899, 4.972845938056707, 7.5012751296162605, 4.090528633445501, 3.59146274253726, 7.150124929845333, 3.529019024223089, 4.064933598041534, 7.462035469710827, 23.64819821715355, 3.6977558210492134, 7.502923935651779, 4.785589821636677, 3.7913570441305637]
['[CLR]', 'rotten', 'little', 'bounder', 'too', 'he', 'said', 'savagely', '[SEP]']	[3.071241855621338, 5.342540815472603, 4.461199849843979, 9.852813057601452, 4.281628832221031, 3.6731065958738327, 5.144786715507507, 7.960629694163799, 3.6271032989025116]
['[CLR]', 'i', 'can', 'tell', 'you', 'hastings', 'its', 'making', 'life', 'jolly', 'difficult', 'for', 'us', '[SEP]']	[2.688005715608597, 3.569270446896553, 4.240191571414471, 5.450034663081169, 4.7561012133955956, 5.1648140996694565, 6.822696194052696, 4.27329458296299, 4.455685988068581, 6.006468743085861, 6.070674151182175, 3.1455527171492577, 3.99786014854908, 4.039654292166233]
['[CLR]', 'as', 'for', 'remember', '[SEP]']	[1.6564455479383469, 2.0877591371536255, 2.1582327485084534, 2.6614754796028137, 2.5144201517105103]
['[CLR]', 'oh', 'i', 'suppose', 'she', 'was', 'after', 'your', 'time', '[SEP]']	[2.552961602807045, 4.178259581327438, 3.4068041145801544, 5.694464385509491, 3.022955298423767, 4.048851355910301, 5.477575890719891, 4.328374072909355, 4.623212389647961, 3.3231557607650757]
['[CLR]', 'shes', 'the', 'factotum', 'companion', 'jack', 'of', 'all', 'trades', '[SEP]']	[2.724563390016556, 7.619082219898701, 2.404818519949913, 9.44562890380621, 4.704574175179005, 6.06208710372448, 2.4860983341932297, 2.47239014133811, 4.041803538799286, 2.917911872267723]
['[CLR]', 'a', 'great', '[SEP]']	[1.5052036494016647, 1.582949936389923, 1.7151311039924622, 2.3739975690841675]
['[CLR]', 'not', 'precisely', 'young', 'and', 'beautiful', 'but', 'as', 'game', 'as', 'they', 'make', 'them', '[SEP]']	[3.2953748777508736, 4.6222604513168335, 6.464865043759346, 7.268323078751564, 3.9636613726615906, 7.511553764343262, 5.298854678869247, 5.138794854283333, 7.505581572651863, 4.528954565525055, 4.515606909990311, 5.181542158126831, 4.479483261704445, 4.1997301280498505]
['[CLR]', 'you', 'were', 'going', 'to', 'say', '[SEP]']	[2.0943096429109573, 3.450118660926819, 3.3237945437431335, 4.400772035121918, 2.817012131214142, 3.7355077862739563, 3.121333748102188]
['[CLR]', 'oh', 'this', 'fellow', '[SEP]']	[1.5159284621477127, 1.9832378029823303, 1.596867561340332, 2.360578089952469, 2.479468137025833]
['[CLR]', 'he', 'turned', 'up', 'from', 'nowhere', 'on', 'the', 'pretext', 'of', 'being', 'a', 'second', 'cousin', 'or', 'something', 'of', 'though', 'she', 'didnt', 'seem', 'particularly', 'keen', 'to', 'acknowledge', 'the', 'relationship', '[SEP]']	[4.794079378247261, 5.142995869740844, 8.1988441683352, 5.716849783435464, 6.7248897310346365, 7.402366291731596, 4.62206451036036, 3.45187627710402, 16.11218491382897, 4.331872925162315, 4.845957474783063, 4.507873905822635, 5.7097909934818745, 11.089043032377958, 6.370619215071201, 7.55530072376132, 6.237619638442993, 8.127248838543892, 6.1785829439759254, 14.059857888147235, 7.19369700551033, 6.433129889890552, 7.808593787252903, 3.800128510221839, 7.4552023112773895, 3.342132393270731, 8.038995578885078, 4.17838978022337]
['[CLR]', 'the', 'fellow', 'is', 'an', 'absolute', 'outsider', 'anyone', 'can', 'see', 'that', '[SEP]']	[2.5057158917188644, 2.559743106365204, 5.358608670532703, 3.0291951075196266, 2.341417796909809, 4.600380226969719, 7.633959054946899, 5.939996182918549, 4.182171672582626, 4.88333909958601, 3.8770023211836815, 3.2747327238321304]
['[CLR]', 'hes', 'got', 'a', 'great', 'black', 'beard', 'and', 'wears', 'patent', 'leather', 'boots', 'in', 'all', 'weathers', '[SEP]']	[3.672522656619549, 12.121853310614824, 7.259353324770927, 3.7783629782497883, 5.401597112417221, 5.149066098034382, 7.985030874609947, 3.7386601753532887, 6.5160707756876945, 6.355126708745956, 6.343197271227837, 7.099777214229107, 3.6795845851302147, 4.212351460009813, 11.495943069458008, 3.6227608919143677]
['[CLR]', 'but', 'the', 'mater', 'cottoned', 'to', 'him', 'at', 'once', 'took', 'him', 'on', 'as', 'know', 'how', 'shes', 'always', 'running', 'a', 'hundred', 'societies', '[SEP]']	[4.609314672648907, 4.687202621251345, 5.36447337269783, 8.922797121107578, 19.149782698601484, 5.090081389993429, 6.464252144098282, 6.047329485416412, 6.8390289433300495, 9.20897874981165, 6.604551158845425, 6.299520421773195, 8.384694647043943, 8.729518555104733, 6.840036600828171, 14.820111736655235, 6.863806307315826, 6.582382410764694, 3.551082205027342, 6.428657837212086, 9.351661711931229, 4.556310534477234]
['[CLR]', 'i', 'nodded', '[SEP]']	[1.438985601067543, 1.4174962937831879, 1.706052839756012, 2.178802788257599]
['[CLR]', 'well', 'of', 'course', 'the', 'war', 'has', 'turned', 'the', 'hundreds', 'into', 'thousands', '[SEP]']	[2.844879187643528, 4.164446860551834, 3.7137808427214622, 4.930873543024063, 2.618234470486641, 4.672673910856247, 3.632931426167488, 4.889093093574047, 3.646330811083317, 6.496809266507626, 4.212656646966934, 5.646618559956551, 3.7848784402012825]
['[CLR]', 'no', 'doubt', 'the', 'fellow', 'was', 'very', 'useful', 'to', 'her', '[SEP]']	[2.4323124289512634, 3.543107435107231, 5.267766118049622, 2.9894971698522568, 5.969042718410492, 3.276374891400337, 3.610073462128639, 6.663199469447136, 3.5360302105545998, 3.683904215693474, 4.024553149938583]
['[CLR]', 'but', 'you', 'could', 'have', 'knocked', 'us', 'all', 'down', 'with', 'a', 'feather', 'when', 'three', 'months', 'ago', 'she', 'suddenly', 'announced', 'that', 'she', 'and', 'alfred', 'were', 'engaged', '[SEP]']	[4.525054734200239, 4.068775728344917, 6.197503827512264, 6.156993713229895, 5.7150400802493095, 9.879640854895115, 7.2187266908586025, 6.0800682585686445, 6.697703765705228, 4.795530300587416, 4.75705187395215, 10.111707281321287, 7.813807215541601, 5.256839256733656, 7.175337936729193, 6.9454138949513435, 6.4865948259830475, 6.758256651461124, 9.163148365914822, 4.429786823689938, 5.053646989166737, 4.492573495954275, 9.865077808499336, 5.214194767177105, 9.607169419527054, 5.093517549335957]
['[CLR]', 'the', 'fellow', 'must', 'be', 'at', 'least', 'twenty', 'years', 'younger', 'than', 'she', 'is', '[SEP]']	[2.9662994518876076, 5.263095669448376, 9.436752125620842, 6.95542486011982, 4.987643525004387, 4.1512055322527885, 5.182286947965622, 6.193886488676071, 5.125925809144974, 7.770255386829376, 5.283626616001129, 5.490657694637775, 5.8249491751194, 5.237625807523727]
['[CLR]', 'its', 'simply', 'barefaced', 'fortune', 'hunting', 'but', 'there', 'you', 'is', 'her', 'own', 'mistress', 'and', 'shes', 'married', 'him', '[SEP]']	[4.287022106349468, 6.53437727689743, 5.815420880913734, 18.668393291532993, 6.67587186396122, 6.967634193599224, 5.458559699356556, 7.701085925102234, 7.431161496788263, 6.495656605809927, 5.739313147962093, 5.317361619323492, 6.7329611368477345, 3.8778564892709255, 13.67234306782484, 7.557763833552599, 4.480432264506817, 4.29036570340395]
['[CLR]', 'it', 'must', 'be', 'a', 'difficult', 'situation', 'for', 'you', 'all', '[SEP]']	[2.3794592916965485, 3.744667276740074, 6.018269330263138, 4.478504151105881, 3.379492908716202, 6.295236438512802, 6.080213576555252, 3.4157186448574066, 5.745181620121002, 4.303298532962799, 4.524917125701904]
['[CLR]', 'its', 'damnable', '[SEP]']	[1.6218764334917068, 1.3651017248630524, 4.53736013174057, 2.2047029435634613]
['[CLR]', 'thus', 'it', 'came', 'about', 'that', 'three', 'days', 'later', 'i', 'descended', 'from', 'the', 'train', 'at', 'styles', 'st', '[SEP]']	[3.0896198228001595, 5.1046518832445145, 3.5217698998749256, 5.835753194987774, 7.132111884653568, 7.835875421762466, 4.95535259321332, 6.243853256106377, 6.392398878931999, 7.41556079685688, 9.7821763753891, 3.9966452345252037, 2.9094774462282658, 7.303579084575176, 3.7427431754767895, 7.113738760352135, 5.331664193421602, 4.613531157374382]
['[CLR]', 'mary', 'an', 'absurd', 'little', 'station', 'with', 'no', 'apparent', 'reason', 'for', 'existence', 'perched', 'up', 'in', 'the', 'midst', 'of', 'green', 'fields', 'and', 'country', 'lanes', '[SEP]']	[3.8838168755173683, 7.856351017951965, 4.834179427474737, 9.024791367352009, 5.003949463367462, 7.35647202283144, 4.133625358343124, 4.378886818885803, 5.666816622018814, 7.036316119134426, 4.291103180497885, 7.010344490408897, 11.388223096728325, 4.222053311765194, 3.4783521965146065, 3.250755425542593, 8.347516857087612, 3.463954858481884, 5.323018554598093, 5.961682625114918, 3.168242821469903, 5.948207825422287, 7.4229210168123245, 3.925823651254177]
['[CLR]', 'john', 'cavendish', 'was', 'waiting', 'on', 'the', 'platform', 'and', 'piloted', 'me', 'out', 'to', 'the', 'car', '[SEP]']	[2.948600225150585, 4.675788253545761, 5.485091388225555, 3.681188255548477, 6.962827637791634, 3.14279218763113, 2.7831850200891495, 8.611688494682312, 3.2962101325392723, 9.314495831727982, 6.471121907234192, 4.625693008303642, 3.077836461365223, 2.698882792145014, 6.1102678924798965, 4.624605193734169]
['[CLR]', 'got', 'a', 'drop', 'or', 'two', 'of', 'petrol', 'still', 'you', 'see', 'he', 'remarked', '[SEP]']	[2.7897134199738503, 4.481661684811115, 3.589501403272152, 6.8962809555232525, 4.644947249442339, 4.985677316784859, 4.127314865589142, 7.387318287044764, 4.842311896383762, 5.021324798464775, 5.476243659853935, 3.488924518227577, 6.015485510230064, 3.569964125752449]
['[CLR]', 'mainly', 'owing', 'to', 'the', 'activities', '[SEP]']	[1.9975706413388252, 3.2170583307743073, 4.074922204017639, 1.828191488981247, 1.7521968483924866, 2.890700027346611, 2.464786410331726]
['[CLR]', 'the', 'village', 'of', 'styles', 'st', '[SEP]']	[1.8149093016982079, 1.475997880101204, 3.3978960514068604, 2.2511515766382217, 4.398413181304932, 3.458304077386856, 3.0939369201660156]
