['[CLR]', '▁presents', '▁a', '▁good', '▁case', '▁while', '▁failing', '▁to', '▁provide', '▁a', '▁reason', '▁for', '▁us', '▁to', '▁care', '▁beyond', '▁the', '▁very', '▁basic', '▁', 'dict', 'um', 's', '▁of', '▁human', '▁dec', 'ency', '[SEP]']	[14.023009717464447, 6.615927865728736, 2.441223330795765, 4.68323989212513, 8.074370183050632, 7.5390327870845795, 4.894710600376129, 2.0219029784202576, 4.435344835743308, 2.0073492815718055, 7.486749183386564, 2.772051226347685, 4.4926804937422276, 2.5510373786091805, 8.258586838841438, 5.934054899960756, 1.8011065497994423, 4.8932988084852695, 4.482130873948336, 2.3846269510686398, 8.443483103066683, 6.616218566894531, 2.8319070115685463, 2.287323569878936, 4.994199074804783, 7.740960538387299, 5.3647281229496, 5.085773956030607]
['[CLR]', '▁beautifully', '▁crafted', '▁engaging', '▁filmmaking', '▁that', '▁should', '▁attract', '▁up', 'scale', '▁audiences', '▁hungry', '▁for', '▁quality', '▁and', '▁a', '▁no', 'stal', 'gic', '▁twist', 'y', '▁yarn', '▁that', '▁will', '▁keep', '▁them', '▁guessing', '[SEP]']	[15.635668560862541, 5.546905525028706, 4.954531408846378, 6.121931632980704, 9.621849562972784, 3.551095290109515, 5.684457637369633, 5.304980149492621, 3.9491890287026763, 5.124802464619279, 6.903702834621072, 6.599351340904832, 3.808990592136979, 6.733700141310692, 4.354745961725712, 2.840451192110777, 3.3120905570685863, 9.086256872862577, 5.482640620321035, 6.884840652346611, 5.996242720633745, 10.146730277687311, 3.4174545351415873, 4.125179568305612, 6.117767881602049, 3.8257051799446344, 3.550231033936143, 5.175350107252598]
['[CLR]', '▁bread', '▁my', '▁sweet', '▁has', '▁so', '▁many', '▁f', 'law', 's', '▁it', '▁would', '▁be', '▁easy', '▁for', '▁critics', '▁to', '▁shred', '▁it', '[SEP]']	[14.580868124961853, 6.556002147495747, 4.619107820093632, 8.001410722732544, 4.966797225177288, 5.105654612183571, 4.428296588361263, 6.452310971915722, 7.200859509408474, 2.699801653623581, 4.118569411337376, 5.124939724802971, 3.4121044129133224, 7.470889460295439, 3.4118498899042606, 8.9903035312891, 3.157069593667984, 7.9909685999155045, 5.526704847812653, 6.521970488131046]
['[CLR]', '▁slow', '▁silly', '▁and', '▁un', 'in', 'ten', 'tion', 'ally', '▁hil', 'ario', 'us', '[SEP]']	[8.2302625477314, 4.226403810083866, 4.187393397092819, 2.263060472905636, 3.9195517152547836, 4.329675137996674, 4.814285084605217, 5.662392765283585, 5.501102343201637, 5.671364955604076, 5.093974970281124, 5.154691085219383, 4.036717504262924]
['[CLR]', '▁ultimately', '▁feels', '▁empty', '▁and', '▁un', 's', 'ati', 's', 'fy', 'ing', '▁like', '▁swallowing', '▁a', '▁communion', '▁wa', 'fer', '▁without', '▁the', '▁wine', '[SEP]']	[14.245595335960388, 6.0503480434417725, 6.4776813089847565, 6.002869740128517, 2.7896402198821306, 4.623201157897711, 3.803887862712145, 8.193104315549135, 3.7926162853837013, 6.867816429585218, 4.856558319181204, 5.032759368419647, 5.003232229501009, 2.089690040796995, 6.1520901247859, 6.792673513293266, 6.420514352619648, 4.856477104127407, 3.7220273800194263, 5.7390895038843155, 8.611950501799583]
['[CLR]', '▁ex', 'ude', 's', '▁the', '▁f', 'izz', '▁of', '▁a', '▁bus', 'by', '▁berkeley', '▁musical', '▁and', '▁the', '▁vis', 'cer', 'al', '▁excitement', '▁of', '▁a', '▁sports', '▁extra', 'vag', 'anza', '[SEP]']	[12.14398019015789, 4.995864557102323, 7.7321607656776905, 3.8166694175451994, 2.027206997387111, 3.5776927461847663, 4.755807414650917, 2.5255957283079624, 1.788564557209611, 5.168414864689112, 6.052101029083133, 5.053551660850644, 5.816503759473562, 3.2864022962749004, 1.9156300593167543, 5.497186789289117, 5.295260313898325, 3.9512599650770426, 3.6006060279905796, 2.145881302654743, 1.7732192855328321, 3.9607274308800697, 5.15578256547451, 9.40019804239273, 4.887843795120716, 5.01110715046525]
['[CLR]', '▁the', '▁film', '▁re', 'hash', 'es', '▁several', '▁old', '▁themes', '▁and', '▁is', '▁capped', '▁with', '▁point', 'less', '▁extreme', 's', '[SEP]']	[11.515148162841797, 2.7382526621222496, 4.205398544669151, 4.319563541561365, 7.810771346092224, 3.055576514452696, 4.661018691956997, 4.329444672912359, 5.022155463695526, 3.0188204534351826, 3.120110012590885, 5.554118797183037, 3.950036607682705, 4.498580817133188, 4.4965252466499805, 5.990596327930689, 3.8368453830480576, 4.952406883239746]
['[CLR]', '▁ryan', '▁go', 's', 'ling', '▁is', '▁in', '▁a', '▁word', '▁brilliant', '▁as', '▁the', '▁conflict', 'ed', '▁daniel', '[SEP]']	[10.663467556238174, 4.536038458347321, 2.9895909428596497, 2.847618170082569, 4.711358115077019, 4.144554853439331, 5.160448033362627, 2.77793113514781, 7.378984872251749, 8.042678833007812, 6.361818343400955, 3.2093333415687084, 5.087957665324211, 5.591363288462162, 3.8341312631964684, 4.485347010195255]
['[CLR]', '▁if', '▁deuce', 's', '▁wild', '▁had', '▁been', '▁tweak', 'ed', '▁up', '▁a', '▁not', 'ch', '▁it', '▁would', '▁have', '▁become', '▁a', '▁camp', '▁adventure', '▁one', '▁of', '▁those', '▁movies', '[SEP]']	[14.507585301995277, 5.524421587586403, 7.044194135814905, 4.143715281039476, 6.082718096673489, 3.128769088536501, 3.355255424976349, 5.736787710338831, 3.2719764411449432, 3.9235467053949833, 2.6507795192301273, 6.789044909179211, 10.155606050044298, 3.784665733575821, 3.4431675858795643, 3.474494017660618, 4.617294475436211, 2.5359354708343744, 6.0740787871181965, 6.568228155374527, 5.730597784742713, 4.709737550467253, 7.624823693186045, 3.5092663429677486, 5.607296325266361]
['[CLR]', '▁fri', 'da', '▁is', '▁certainly', '▁no', '▁disaster', '▁but', '▁neither', '▁is', '▁it', '▁the', '▁kahl', 'o', '▁movie', '▁fri', 'da', '▁fans', '▁have', '▁been', '▁looking', '▁for', '[SEP]']	[14.986579596996307, 5.097052492201328, 5.145119450986385, 2.602855484932661, 6.090171866118908, 4.36223903298378, 6.949685178697109, 4.11909918487072, 7.887138932943344, 4.497368805110455, 5.02632038295269, 4.266475789248943, 10.547584362328053, 4.837121061980724, 7.290073283016682, 5.416589379310608, 4.5139420591294765, 6.346451371908188, 3.2315919436514378, 3.863525029271841, 5.320529341697693, 3.5904242657124996, 7.800850093364716]
['[CLR]', '▁the', '▁film', '▁often', '▁achieve', 's', '▁a', '▁me', 's', 'mer', 'izing', '▁poetry', '[SEP]']	[7.621705144643784, 1.8568412326276302, 4.45109561085701, 4.163285370916128, 5.434862434864044, 2.174005463719368, 2.26348739862442, 3.95311139523983, 3.392601877450943, 8.250196531414986, 6.066849321126938, 2.727247402071953, 3.3249616026878357]
['[CLR]', '▁a', '▁work', '▁of', '▁astonishing', '▁', 'delic', 'acy', '▁and', '▁force', '[SEP]']	[6.98755344748497, 2.1969628669321537, 5.239805057644844, 2.738980710506439, 5.53018756210804, 1.8809951096773148, 6.559991180896759, 4.5326826721429825, 2.811916306614876, 2.8297050148248672, 3.512584388256073]
['[CLR]', '▁for', '▁the', '▁most', '▁part', '▁the', '▁ingredients', '▁are', '▁there', '[SEP]']	[5.661466032266617, 2.344042554497719, 1.327168844640255, 4.202568098902702, 5.598677903413773, 1.637151837348938, 3.85585118830204, 3.2573635950684547, 3.0759513452649117, 2.789836049079895]
