['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[4.056513579562306, 8.090907383710146, 4.038446743041277, 6.847444824874401, 9.340986289083958, 6.4983625542372465, 8.053093982860446, 3.3512577721849084, 7.043588688597083, 3.6227775551378727, 7.800591768696904, 4.755187233909965, 5.844842083752155, 4.776531039737165, 8.26045792363584, 6.579477367922664, 2.6510498747229576, 4.355303067713976, 6.791271157562733, 21.73222292214632, 3.1892512422055006, 5.748111825436354, 17.484009940177202, 10.471466921269894]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[3.6933023743331432, 6.442030630074441, 7.002071840688586, 6.252506800927222, 9.861380925402045, 3.417312114033848, 4.803685592487454, 5.932558990083635, 7.613440600223839, 6.8697518315166235, 7.001141712069511, 3.158670486882329, 5.196410423144698, 2.3262449456378818, 2.3561388924717903, 14.240100089460611, 9.711330767720938, 8.831819366663694, 2.928219813387841, 4.672681069001555, 4.705672138836235, 3.436923734843731, 9.64476311672479, 5.557216610759497]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[3.8957033827900887, 7.876616209745407, 5.407130815088749, 9.25797463953495, 6.1900748163461685, 3.847183518111706, 6.099871277809143, 9.773491740226746, 4.45285327360034, 4.668078992515802, 4.815235681831837, 7.926545143127441, 5.29882799834013, 8.851530104875565, 3.642620988190174, 18.172987312078476, 4.684379003942013, 6.560665473341942]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[1.8556078001856804, 3.065888959914446, 4.054084626957774, 1.7211148850619793, 16.198779296129942, 3.3966411910951138, 3.209733307361603]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[3.114249613136053, 7.4651033617556095, 6.276633491739631, 4.888878935948014, 2.6646047607064247, 21.720797704532743, 4.133852428756654, 6.421518687158823, 2.4991647452116013, 6.6917149890214205, 12.467389341443777, 3.9729648623615503, 2.3733508018776774, 5.474958540871739, 5.8868850115686655]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[3.064740360714495, 12.169263234827667, 2.6326085766777396, 11.7861394174397, 2.9023792976513505, 2.8934365059249103, 12.336905176751316, 6.938785877078772, 7.9066876927390695, 2.4049356007017195, 2.2573977457359433, 14.996320493984967, 5.516567361541092, 2.2012186208739877, 2.9962921775877476, 4.421014443039894, 20.60776380635798, 4.036117799580097]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[2.668449144810438, 2.24791344627738, 4.553630493581295, 15.912725869566202, 3.8011224567890167, 4.179293308407068, 6.9415130987763405, 2.11966142244637, 3.1310808919370174, 7.601918026804924, 3.229154348373413, 8.123294487595558, 6.283853951841593, 5.423325650393963]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[2.084116369485855, 4.744216680526733, 9.84855841100216, 4.031078055500984, 2.898455560207367, 3.0517143979668617, 5.265535533428192, 7.0035640969872475, 3.3794353157281876, 3.2483983896672726, 12.235372997820377, 4.907626457512379, 4.477290153503418]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[4.356634274125099, 4.287357981316745, 19.98139638081193, 8.984409861266613, 5.296500770375133, 4.632244624197483, 23.878844033926725, 3.736756455153227, 3.827676000073552, 10.251910626888275, 4.047846565954387, 4.31513762101531, 4.474877744913101, 5.435104617848992, 4.577514640055597, 8.194210788235068, 9.857894102111459, 4.795386063866317, 3.7193813929334283, 6.729405716061592, 9.658516146242619, 7.216894270852208]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[3.9049517698585987, 11.434966178610921, 4.9155405685305595, 7.889954052865505, 5.050151888281107, 8.70853622071445, 3.739316684193909, 6.896355362609029, 6.189064437523484, 4.418846817687154, 3.8737119548022747, 18.2435805760324, 8.860643163323402, 14.579849677160382, 8.820932127535343, 5.4955273643136024, 4.867612242698669, 6.562880339100957, 6.0440867859870195, 8.305709034204483]
