['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[2.578569522127509, 3.7880647368729115, 2.6920072361826897, 2.9878270030021667, 3.967904582619667, 3.024177558720112, 3.924163606017828, 3.11611657589674, 3.0658120289444923, 2.4347267020493746, 3.3874392583966255, 2.431095764040947, 2.7389093674719334, 2.9603763185441494, 4.402241341769695, 3.518027551472187, 2.648980710655451, 2.948242574930191, 3.2648050114512444, 12.821286883205175, 2.8090662006288767, 4.074278876185417, 8.654697988182306, 3.6750413849949837]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[2.3318508993834257, 3.2871459778398275, 3.257659060880542, 2.8776852507144213, 4.652853652834892, 2.800509614869952, 2.4722227919846773, 3.5506421867758036, 5.05613436922431, 4.5686182752251625, 3.692601580172777, 2.4821076467633247, 3.4785674549639225, 2.6259087715297937, 2.4966643135994673, 7.78263732790947, 5.158050728030503, 4.668969538062811, 2.3399820644408464, 2.237856146879494, 3.1475836001336575, 2.4722581850364804, 3.3113067224621773, 3.2067761719226837]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[2.2734576538205147, 4.3304169327020645, 3.914012838155031, 4.363159101456404, 3.4185599237680435, 3.217945661395788, 3.3594295233488083, 4.676558636128902, 2.7960437163710594, 2.6546159870922565, 2.5684593953192234, 3.8681227900087833, 2.8648397512733936, 5.019996710121632, 3.7362962029874325, 8.432572565972805, 2.896708581596613, 3.3289581164717674]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[1.6285735070705414, 2.415206827223301, 2.5078616365790367, 1.9459337629377842, 9.433850867673755, 2.3266940098255873, 2.3737837076187134]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[2.041080193594098, 2.393949143588543, 2.156229192391038, 2.372287079691887, 2.101809084415436, 9.329862179234624, 2.6862840838730335, 3.4249443281441927, 1.9282131344079971, 3.419419167563319, 4.981713964603841, 2.6056827222928405, 2.1278023160994053, 2.6588745284825563, 2.5173577051609755]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[2.2306250017136335, 6.7457389533519745, 2.333763500675559, 5.425057595595717, 2.541605932638049, 2.3532690657302737, 6.536472127772868, 3.898343328386545, 4.130470037460327, 2.3381601944565773, 2.4083778047934175, 8.41627868451178, 3.2630221974104643, 2.4055693726986647, 2.262062583118677, 3.423715280368924, 10.686360240913928, 2.8558169323951006]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[2.0126485358923674, 2.232194246724248, 3.3291058875620365, 9.474480886012316, 2.554494582116604, 2.602881159633398, 3.508688025176525, 2.379367634654045, 2.8590578455477953, 5.002350181341171, 2.523830957710743, 2.9664977584034204, 2.646846817806363, 2.9242578465491533]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[2.135169044137001, 2.5101158507168293, 5.92554671689868, 2.836706280708313, 3.2855981402099133, 2.541271433234215, 4.011691890656948, 4.105651892721653, 3.072270829230547, 2.667007729411125, 5.743628945201635, 2.8623201698064804, 2.9548389092087746]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[2.400895219296217, 2.547725137323141, 10.189465743489563, 3.861863011494279, 2.7990893311798573, 2.93899167701602, 11.937865255400538, 3.0011783856898546, 3.4071960113942623, 4.7483284547924995, 2.967986554838717, 2.7315148366615176, 2.6185581190511584, 3.0859568836167455, 2.844342641532421, 4.095738532952964, 4.154885549098253, 3.3555082734674215, 3.045026373118162, 3.323564974591136, 4.79553834348917, 3.4863124061375856]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[2.4411188885569572, 7.269540689885616, 3.1223453357815742, 4.054703423753381, 4.178584039211273, 4.876154869794846, 3.6860394664108753, 4.403213175013661, 3.4616718981415033, 3.6791100818663836, 3.374784855172038, 9.760364651679993, 4.838465221226215, 7.152290208265185, 4.023734617978334, 2.9100608360022306, 3.022899178788066, 3.4874693723395467, 2.7624936336651444, 3.5320572089403868]
