['[CLS]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[0.9591082334518433, 0.001224237959831953, 0.0012190727284178138, 0.0010987543500959873, 0.00452225049957633, 0.000903007690794766, 0.0014502037083730102, 0.001121049514040351, 0.0009781959233805537, 0.0013003175845369697, 0.002814249135553837, 0.0009133655112236738, 0.001533739035949111, 0.0010266712633892894, 0.00407831696793437, 0.000828194955829531, 0.0011808812851086259, 0.0008098315447568893, 0.001019957009702921, 0.004235532833263278, 0.000987440813332796, 0.0014404522953554988, 0.004845099872909486, 0.0013609034940600395]
['[CLS]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[0.9609054327011108, 0.0007920633070170879, 0.0007949889986775815, 0.001818218850530684, 0.006550459191203117, 0.0008719833567738533, 0.000689856125973165, 0.0007533939206041396, 0.00583741394802928, 0.0014609937788918614, 0.0006620200583711267, 0.0007539945072494447, 0.00080264633288607, 0.0009080561576411128, 0.0009101452305912971, 0.002357533376198262, 0.0020051278406754136, 0.004416848067194223, 0.0009530133684165776, 0.0006870418437756598, 0.0006637692567892373, 0.0006783336866647005, 0.002597861224785447, 0.0011289722751826048]
['[CLS]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[0.8580709099769592, 0.027607407420873642, 0.0054399059154093266, 0.01368075329810381, 0.004765774123370647, 0.004399764817208052, 0.003959282301366329, 0.012635446153581142, 0.005492093041539192, 0.0041904449462890625, 0.00429650628939271, 0.004093296825885773, 0.0044456180185079575, 0.016361184418201447, 0.005216801073402166, 0.013473916798830032, 0.0054329764097929, 0.006437839474529028]
['[CLS]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[0.6409072875976562, 0.06449377536773682, 0.07205154746770859, 0.026262640953063965, 0.11875245347619057, 0.041306331753730774, 0.03622590750455856]
['[CLS]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[0.8904869556427002, 0.004002794623374939, 0.01041362714022398, 0.011108465492725372, 0.00467835133895278, 0.014924457762390375, 0.00421951012685895, 0.00556113151833415, 0.004791716579347849, 0.013949671760201454, 0.010765517596155405, 0.004479725379496813, 0.004891369491815567, 0.010465027764439583, 0.005261675454676151]
['[CLS]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[0.9679012894630432, 0.001941771770361811, 0.0010528488783165812, 0.00437682680785656, 0.0008409591391682625, 0.0011095290537923574, 0.0026756968582049012, 0.002491935156285763, 0.0016064856899902225, 0.001021613017655909, 0.0010696083772927523, 0.002677156066056341, 0.0019121889490634203, 0.0008619226864539087, 0.0010717741679400206, 0.0025014355778694153, 0.003493079449981451, 0.0013939518248662353]
['[CLS]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[0.8708254098892212, 0.008391235023736954, 0.010889003984630108, 0.019897649995982647, 0.005582249723374844, 0.007679823320358992, 0.018586650490760803, 0.007928342558443546, 0.006859940011054277, 0.00767143489792943, 0.006808019243180752, 0.009465150535106659, 0.011589099653065205, 0.00782598927617073]
['[CLS]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[0.7052572965621948, 0.023819655179977417, 0.059506624937057495, 0.01583683490753174, 0.01543206162750721, 0.016653774306178093, 0.016050493344664574, 0.026904912665486336, 0.013682124204933643, 0.016500361263751984, 0.039107353426516056, 0.03446073830127716, 0.016787631437182426]
['[CLS]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[0.9735335111618042, 0.0006430190987884998, 0.0045608042273670435, 0.0038076883647590876, 0.0006469122599810362, 0.0005900759133510292, 0.002596971928142011, 0.000581245229113847, 0.0008437407086603343, 0.0012414942029863596, 0.0008091930649243295, 0.0006301752873696387, 0.000588339869864285, 0.0006019785068929195, 0.0007303397869691253, 0.002393632661551237, 0.0013686645543202758, 0.0005569992936216295, 0.0006253949250094593, 0.000573094526771456, 0.001236979034729302, 0.0008395232725888491]
['[CLS]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[0.9685079455375671, 0.003909903694875538, 0.0008596799452789128, 0.0006128386012278497, 0.0006643772940151393, 0.010302321054041386, 0.0008546194876544178, 0.00069328403333202, 0.0007054337183944881, 0.0008703711209818721, 0.0009682316449470818, 0.0032936137286014855, 0.0013239099644124508, 0.002027678652666509, 0.0006833504885435104, 0.0006459407159127295, 0.0006232723244465888, 0.000632761511951685, 0.0007302857702597976, 0.0010903363581746817]
['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.794833242893219, 0.017120279371738434, 0.024306580424308777, 0.012576371431350708, 0.02458226215094328, 0.014155801385641098, 0.05991310440003872, 0.03709566965699196, 0.01541653461754322]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.7442634701728821, 0.02084636129438877, 0.021076180040836334, 0.01983691193163395, 0.023978019133210182, 0.085740827023983, 0.023175913840532303, 0.037305690348148346, 0.023776354268193245]
