['[CLR]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[2.527265701442957, 3.8127628304064274, 2.3752258252352476, 3.1152885733172297, 3.9042511163279414, 2.7495638513937593, 4.017114621587098, 2.628689859993756, 2.679462897591293, 2.1678031412884593, 3.573331610299647, 2.288583734072745, 2.466631398536265, 2.643552001565695, 4.265056246891618, 3.091881137341261, 2.3549369145184755, 2.3185142651200294, 3.171515667811036, 12.289383768104017, 2.3320796210318804, 3.564357342198491, 6.792527196928859, 3.1786676961928606]
['[CLR]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[2.1054099779576063, 2.6405846821144223, 2.7228330029174685, 2.415578286163509, 4.290084559470415, 2.2094437587074935, 2.049291925970465, 2.943423823453486, 5.098441610112786, 4.016824038699269, 3.624266618862748, 2.074635717086494, 2.6567097017541528, 2.245866509154439, 2.191465098410845, 7.377129745669663, 4.43018199224025, 5.297328349202871, 2.1198586435057223, 1.8462795112282038, 2.437339278869331, 2.092483403161168, 2.973518273793161, 3.1576846558600664]
['[CLR]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[2.3395863212645054, 6.145925059914589, 3.4165571220219135, 4.634001217782497, 2.791792068630457, 2.4552152790129185, 2.8850673772394657, 4.859708316624165, 2.474122293293476, 2.6236802637577057, 2.5491388887166977, 3.5384053476154804, 2.464872367680073, 5.423304282128811, 3.094969116151333, 8.039387874305248, 2.6512051820755005, 3.7622276917099953]
['[CLR]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[1.6973792258650064, 2.8344856603071094, 2.6698026675730944, 1.8773000799119473, 9.845836630091071, 3.3677541222423315, 2.6929045356810093]
['[CLR]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[1.9877333883196115, 2.3196257622912526, 2.074909135699272, 2.534660437144339, 2.0635410863906145, 9.635327108204365, 2.2791780596598983, 4.485151024535298, 1.915047436952591, 4.3441837430000305, 5.294711499474943, 2.0958281783387065, 2.1361764669418335, 2.955127743072808, 2.687413265928626]
['[CLR]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[2.2785755060613155, 7.299608789384365, 2.3052644981071353, 6.030974834226072, 2.5638526314869523, 2.201035569421947, 7.369542492553592, 3.752257715910673, 5.123299732804298, 2.31452208571136, 2.2375804325565696, 8.093261196743697, 3.2315191412344575, 2.4912406029179692, 2.046718530356884, 3.9409791994839907, 12.366265043616295, 2.912634590640664]
['[CLR]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[1.885081296786666, 2.134941518306732, 3.226038321852684, 8.991066116839647, 2.2412243857979774, 2.3446690440177917, 3.3441224806010723, 2.3108247593045235, 2.3450221233069897, 5.028422385454178, 2.1016993913799524, 3.0406169667840004, 2.6027931924909353, 2.663492415100336]
['[CLR]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[2.1121865566819906, 2.602459706366062, 6.88723124191165, 2.7650912273675203, 3.0371634885668755, 2.3474342711269855, 3.7794046849012375, 4.838013231754303, 3.033132139593363, 2.413998629897833, 6.659780552610755, 3.1997460424900055, 2.9118917249143124]
['[CLR]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[2.2513403985649347, 2.2656402895227075, 10.429830230306834, 3.323581513017416, 2.1927953772246838, 2.698662780225277, 11.296262583695352, 2.442962254397571, 2.7799249524250627, 4.4418823048472404, 2.3577674156986177, 2.270680312998593, 2.1900391755625606, 2.6155278170481324, 2.5729111153632402, 4.133982117287815, 4.252251329831779, 2.699186089914292, 2.604165988974273, 2.5983631890267134, 5.11375149898231, 3.4577378444373608]
['[CLR]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[2.5925098545849323, 8.561557790264487, 2.8933959966525435, 3.3064926210790873, 3.2841548398137093, 4.255391709506512, 2.8231702027842402, 4.604568873532116, 3.2437042500823736, 3.3769101789221168, 3.4353989362716675, 12.721507528796792, 5.874416101723909, 8.434932440519333, 3.8780919928103685, 2.8001843690872192, 3.3992001777514815, 3.677977547980845, 3.251698901876807, 4.0183919705450535]
['[CLR]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[1.7624304573982954, 1.795281957834959, 2.2462814450263977, 1.8945390451699495, 4.553761528804898, 1.8132247067987919, 9.93899068981409, 2.6966051794588566, 2.3156572245061398]
['[CLR]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[1.6517081782221794, 1.6860010102391243, 2.3969909995794296, 1.6864607371389866, 2.6404857635498047, 7.105563540011644, 1.684965256601572, 2.1925790272653103, 2.043654255568981]
['[CLR]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[1.7959847450256348, 2.168004587292671, 2.036324627697468, 2.7395729199051857, 3.1708194613456726, 2.000927284359932, 3.2032062113285065, 2.3911766409873962, 2.421269416809082, 2.6012460961937904]
['[CLR]', 'but', 'if', '[SEP]']	[1.2458195835351944, 1.1494100838899612, 1.4960206747055054, 1.641627460718155]
['[CLR]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[2.254892237484455, 2.499460842460394, 4.493288666009903, 3.057566277682781, 4.563610516488552, 2.510157385841012, 3.829873763024807, 4.699512999504805, 2.772734707221389, 4.115260129794478, 2.897675395011902, 5.43183733522892, 2.737059995532036, 4.725774947553873, 3.4752354994416237, 2.745007833465934, 2.3752150777727365, 2.415197456255555, 4.682939454913139, 2.662374222651124, 3.3454857654869556]
['[CLR]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[1.5031959265470505, 1.785691574215889, 2.429558604955673, 1.985839456319809, 2.095459535717964, 1.5777353644371033, 1.896582968533039]
['[CLR]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[2.1917617581784725, 2.444244062528014, 8.340022577904165, 3.658999625593424, 4.176700707525015, 3.44543145224452, 3.799897253513336, 2.3717484595254064, 3.2790064606815577, 4.425074435770512, 2.860921344719827, 6.691491667181253, 4.001263968646526, 5.799494702368975, 2.635501177981496, 3.4720810037106276, 4.41316245123744, 2.4818542962893844, 2.3882424626499414, 3.1348195765167475, 3.0193925257772207, 3.09829399921]
['[CLR]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[1.5606926120817661, 1.556366503238678, 2.5673752427101135, 1.665291205048561, 1.7258820682764053, 2.196813702583313, 1.669634610414505, 1.9151718318462372]
['[CLR]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[2.2526783738285303, 4.336142357438803, 2.4638726618140936, 4.960403889417648, 2.8558824360370636, 2.707771172747016, 2.1352871656417847, 3.630934678018093, 3.808364790864289, 2.4167195046320558, 2.4835669603198767, 5.6516403798013926, 2.458449985831976, 2.4830522118136287, 2.6945952167734504, 9.352379414252937, 9.040212886407971, 3.1027765423059464]
['[CLR]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[1.5090917684137821, 1.8433625623583794, 2.2683997079730034, 1.6790084093809128, 1.5898729898035526, 2.132840469479561, 2.3357187435030937, 1.9140585139393806]
['[CLR]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[2.196415424346924, 3.030762393027544, 3.541619151830673, 2.6001607924699783, 4.030572101473808, 6.090066289529204, 2.8160237669944763, 3.028188072144985, 2.469299918040633, 2.2275884076952934, 5.5176793951541185, 2.6531358640640974, 4.061686925590038, 3.532726913690567]
['[CLR]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[1.6770636141300201, 1.8908697217702866, 2.4336164370179176, 2.2500105127692223, 3.4431566447019577, 3.69952093064785, 1.89291250705719, 2.066874645650387, 2.7155780345201492, 2.4138963371515274]
['[CLR]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[1.852416068315506, 1.89207261800766, 3.325124830007553, 2.6635826975107193, 2.0860482305288315, 3.23657812923193, 1.9508061446249485, 3.6098034121096134, 1.9547692947089672, 4.025013759732246, 2.4944311529397964]
