['[CLS]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[0.49638843536376953, 0.0004102025122847408, 0.0003583238285500556, 0.00033594894921407104, 0.00039196127909235656, 0.00027339140069670975, 0.00032720231683924794, 0.0002676133590284735, 0.0002992531517520547, 0.0002729776897467673, 0.0002890062751248479, 0.000321285508107394, 0.0002760209026746452, 0.0003919510345440358, 0.0002786650147754699, 0.000276220467640087, 0.0003273436741437763, 0.00032049225410446525, 0.00033285553217865527, 0.0003907768114004284, 0.00029261052259244025, 0.0003209130954928696, 0.00038699564174748957, 0.496469110250473]
['[CLS]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[0.49984481930732727, 7.34936838853173e-06, 6.686687356705079e-06, 8.719911420485005e-06, 6.5022877606679685e-06, 6.974220013944432e-06, 7.621049917361233e-06, 8.031191100599244e-06, 7.979642759892158e-06, 7.265235126396874e-06, 6.628807568631601e-06, 6.445825420087203e-06, 6.220504928933224e-06, 6.49287494525197e-06, 6.8251283664721996e-06, 6.347199814626947e-06, 5.964148840575945e-06, 6.08164191362448e-06, 6.155150458653225e-06, 5.596663413598435e-06, 6.173821475385921e-06, 5.838910510647111e-06, 6.296028004726395e-06, 5.834274361404823e-06, 6.114121333666844e-06, 8.31878151075216e-06, 6.315048267424572e-06, 5.792378487967653e-06, 7.049979558360064e-06, 7.044622634566622e-06, 6.4517730606894474e-06, 0.499953955411911]
['[CLS]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[0.4564228355884552, 0.006907663308084011, 0.007293316535651684, 0.007131453603506088, 0.007449124939739704, 0.007435759995132685, 0.007969007827341557, 0.013834518380463123, 0.007056989707052708, 0.007107971236109734, 0.007037351373583078, 0.007883545942604542, 0.4564703106880188]
['[CLS]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[0.48870402574539185, 0.0012869294732809067, 0.0012918629217892885, 0.0012619615299627185, 0.0013858891325071454, 0.001437283935956657, 0.00140928546898067, 0.001500263111665845, 0.0013538117054849863, 0.0012326543219387531, 0.0014407215639948845, 0.0011379511561244726, 0.0011908459709957242, 0.0012644788948819041, 0.0014255589339882135, 0.0012565820943564177, 0.0013328436762094498, 0.0013114805333316326, 0.4887758195400238]
['[CLS]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[0.49975231289863586, 1.2847852303821128e-05, 1.2139591490267776e-05, 1.2040241017530207e-05, 2.6039504518848844e-05, 1.2064388101862278e-05, 1.2447947483451571e-05, 1.3364775441004895e-05, 1.2180074918433093e-05, 1.1453224942670204e-05, 1.2149459507782012e-05, 1.2732985851471312e-05, 1.2369288015179336e-05, 1.1456710126367398e-05, 1.1210489901714027e-05, 1.267008155991789e-05, 1.4267109690990765e-05, 2.4392847080889624e-05, 3.443987407081295e-05, 1.0879327419388574e-05, 1.2071029232174624e-05, 1.1943693607463501e-05, 1.2277887435629964e-05, 1.274129499506671e-05, 1.181190054921899e-05, 1.283923029404832e-05, 0.4998924732208252]
['[CLS]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[0.4972696900367737, 0.0002323772496310994, 0.0002551432407926768, 0.0002536337706260383, 0.0002567816700320691, 0.0002085604501189664, 0.00020045052224304527, 0.00022097659530118108, 0.00021810906764585525, 0.00022069754777476192, 0.0002611524541862309, 0.00026657534181140363, 0.0002655728021636605, 0.00019782010349445045, 0.0002607226779218763, 0.0001998231455218047, 0.00021551805548369884, 0.00020699661399703473, 0.00021338884835131466, 0.00020382259390316904, 0.00023604859597980976, 0.00031750850030221045, 0.00022382738825399429, 0.00022569368593394756, 0.49736934900283813]
['[CLS]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[0.45134201645851135, 0.0099514564499259, 0.009919624775648117, 0.009454342536628246, 0.010063668712973595, 0.010729574598371983, 0.008786138147115707, 0.009115115739405155, 0.009085334837436676, 0.01002421323210001, 0.010145239531993866, 0.4513833224773407]
['[CLS]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[0.4146774411201477, 0.020754782482981682, 0.020835265517234802, 0.020443322136998177, 0.02091551572084427, 0.02168116346001625, 0.01915914937853813, 0.023876657709479332, 0.022948890924453735, 0.4147077798843384]
['[CLS]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[0.4895719587802887, 0.0010600803652778268, 0.0011724786600098014, 0.0013175323838368058, 0.001316354377195239, 0.0011837419588118792, 0.00121909414883703, 0.0011544980807229877, 0.0011973974760621786, 0.0010829035891219974, 0.0011477384250611067, 0.0011466552969068289, 0.001151944394223392, 0.0011522085405886173, 0.0015141833573579788, 0.0013879432808607817, 0.0012312560575082898, 0.0013517364859580994, 0.48964008688926697]
['[CLS]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[0.4671792984008789, 0.004249940626323223, 0.0050299097783863544, 0.004062647465616465, 0.004216441418975592, 0.004591814707964659, 0.0045487540774047375, 0.004714673385024071, 0.00464706402271986, 0.0050951698794960976, 0.004752853885293007, 0.004639808554202318, 0.004470807500183582, 0.005210280884057283, 0.005364955868571997, 0.46722540259361267]
