['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[16.802842915058136, 3.3342248424887657, 8.417993113398552, 6.518775247037411, 6.919731885194778, 3.073172740638256, 2.814155824482441, 5.319900318980217, 3.041403405368328, 3.3310220949351788, 4.4936288818717, 7.61740642786026, 4.652142606675625, 3.0709562450647354, 8.07112741470337, 3.3002715185284615, 3.509896256029606, 12.289190262556076, 8.605515822768211, 7.324517332017422, 7.462636098265648, 8.24240554869175, 7.149580493569374, 3.5766019858419895]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[20.124119222164154, 7.0338399559259415, 3.852402675896883, 7.987135700881481, 3.006685644388199, 2.8181281592696905, 7.575023859739304, 6.3021725714206696, 3.0971501767635345, 11.74683327972889, 2.8106037583202124, 4.675824094563723, 4.917886599898338, 4.810569614171982, 6.352917023003101, 7.562983222305775, 4.374025885015726, 6.1477439403533936, 10.871843695640564, 6.461428835988045, 4.698065053671598, 12.853183314204216, 7.1944331005215645, 7.829434402287006, 13.986295208334923, 3.566425759345293, 6.484574027359486, 3.883112531155348, 3.9419100396335125, 7.57988928258419, 10.550009906291962, 4.020003989338875]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[9.218098491430283, 7.836028069257736, 6.182766035199165, 7.606165111064911, 5.943744003772736, 8.089121580123901, 2.974019132554531, 8.688362434506416, 5.880825728178024, 3.176918677985668, 3.592890128493309, 4.784230530261993, 3.1045499593019485]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[13.664927542209625, 5.445058137178421, 8.215810328722, 6.3359775841236115, 4.7399590238928795, 6.915866494178772, 5.553230732679367, 2.8978181928396225, 10.659721851348877, 3.5219079703092575, 5.235231131315231, 4.098345123231411, 5.7804059982299805, 4.702240586280823, 7.37906140089035, 5.178815796971321, 3.5877973958849907, 9.49332557618618, 4.224652133882046]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[16.45208039879799, 5.771917376667261, 5.899394936859608, 4.753594372421503, 10.936172612011433, 5.06618232652545, 3.4937130101025105, 3.0348376017063856, 6.843745231628418, 4.388914171606302, 5.626108802855015, 10.20365148037672, 4.447149101644754, 8.473587989807129, 5.163648080080748, 4.260344885289669, 7.148427650332451, 14.995734609663486, 24.422573819756508, 8.226191990077496, 9.939845405519009, 6.875103786587715, 5.24757269769907, 9.591101095080376, 7.7268552258610725, 10.732398733496666, 4.4237814620137215]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[18.25942489504814, 5.645797908306122, 6.092983141541481, 8.796576991677284, 11.408169895410538, 6.060394771397114, 7.851531684398651, 4.57051333039999, 5.093952871859074, 5.261282853782177, 4.304683677852154, 5.695861600339413, 3.5383758395910263, 5.832161754369736, 8.47242420911789, 4.03390795737505, 5.620953030884266, 4.784662276506424, 9.213768646121025, 6.191562160849571, 11.117261543869972, 9.949318632483482, 8.922306224703789, 10.940926551818848, 3.813267298042774]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[9.2359037399292, 5.733236998319626, 5.901283890008926, 7.646795034408569, 5.722358882427216, 7.705826044082642, 2.879129633307457, 5.074661940336227, 2.9790512025356293, 3.873502105474472, 5.4422497153282166, 2.7662036642432213]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[6.4623242020606995, 6.639612972736359, 4.427406311035156, 3.771615445613861, 3.7996709048748016, 7.9694966077804565, 4.593934148550034, 4.100544214248657, 2.938195899128914, 2.5474535524845123]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[14.180503517389297, 6.232848107814789, 6.064445301890373, 4.032998085021973, 4.810569420456886, 7.5382785350084305, 6.265111967921257, 5.449742749333382, 9.85891079902649, 3.3270517140626907, 4.2075478956103325, 6.852372691035271, 5.951073423027992, 6.4097364246845245, 5.775982305407524, 8.092228069901466, 8.106510326266289, 6.686635449528694, 4.19797970354557]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[12.079381287097931, 3.4698044136166573, 4.819816403090954, 6.944888204336166, 5.50907401740551, 4.199958980083466, 3.9881526678800583, 6.652920573949814, 7.5169177651405334, 3.8589598909020424, 8.832626432180405, 6.517594784498215, 8.950606167316437, 5.450655937194824, 3.2723915353417397, 3.498430944979191]
